timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778545385236,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778545386623,2,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,1469,26,0,0,0,0,0,0.0000
1778545386977,3,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,666,7,0,0,0,0,0,0.0000
1778545387084,4,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,488,6,0,0,0,0,0,0.0000
1778545387438,5,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,571,6,0,0,0,0,0,0.0000
1778545387757,6,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,387,24,0,0,0,0,0,0.0000
1778545388019,7,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,492,5,0,0,0,0,0,0.0000
1778545388280,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,562,7,0,0,0,0,0,0.0000
1778545388921,9,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,683,8,0,0,0,0,0,0.0000
1778545389162,10,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,654,7,0,0,0,0,0,0.0000
1778545389333,11,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,795,8,0,0,0,0,0,0.0000
1778545390072,12,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,614,6,0,0,0,0,0,0.0000
1778545390409,13,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,652,7,0,0,0,0,0,0.0000
1778545390800,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,673,6,0,0,0,0,0,0.0000
1778545390994,15,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,559,6,0,0,0,0,0,0.0000
1778545391633,16,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,607,7,0,0,0,0,0,0.0000
1778545391867,17,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,425,6,0,0,0,0,0,0.0000
1778545392282,18,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,369,4,0,0,0,0,0,0.0000
1778545392366,19,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,359,5,0,0,0,0,0,0.0000
1778545392549,20,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,394,3,0,0,0,0,0,0.0000
1778545392782,21,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,315,3,0,0,0,0,0,0.0000
1778545392850,22,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,301,3,0,0,0,0,0,0.0000
1778545392885,23,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,327,4,0,0,0,0,0,0.0000
1778545393004,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,230,2,0,0,0,0,0,0.0000
1778545394004,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,222,2,0,0,0,0,0,0.0000
1778545395004,26,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,228,2,0,0,0,0,0,0.0000
1778545396004,27,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,262,2,0,0,0,0,0,0.0000
1778545397005,28,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,253,2,0,0,0,0,0,0.0000
1778545398004,29,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,219,2,0,0,0,0,0,0.0000
1778545399006,30,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,274,3,0,0,0,0,0,0.0000
1778545400006,31,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,268,3,0,0,0,0,0,0.0000
1778545401005,32,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,251,3,0,0,0,0,0,0.0000
1778545402005,33,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,352,3,0,0,0,0,0,0.0000
1778545403007,34,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,449,4,0,0,0,0,0,0.0000
1778545404004,35,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,267,3,0,0,0,0,0,0.0000
1778545405007,36,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,271,4,0,0,0,0,0,0.0000
1778545406006,37,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,249,3,0,0,0,0,0,0.0000
1778545407006,38,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,353,3,0,0,0,0,0,0.0000
1778545408005,39,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,305,3,0,0,0,0,0,0.0000
1778545409004,40,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,262,3,0,0,0,0,0,0.0000
1778545410005,41,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,243,2,0,0,0,0,0,0.0000
1778545411006,42,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,216,3,0,0,0,0,0,0.0000
1778545412005,43,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,308,2,0,0,0,0,0,0.0000
1778545413005,44,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,303,3,0,0,0,0,0,0.0000
1778545414005,45,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,343,3,0,0,0,0,0,0.0000
1778545415004,46,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,211,2,0,0,0,0,0,0.0000
1778545416005,47,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,201,2,0,0,0,0,0,0.0000
1778545417005,48,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,212,2,0,0,0,0,0,0.0000
1778545418005,49,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,207,2,0,0,0,0,0,0.0000
1778545419005,50,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,383,3,0,0,0,0,0,0.0000
1778545420005,51,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,228,2,0,0,0,0,0,0.0000
1778545421004,52,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,198,2,0,0,0,0,0,0.0000
1778545422006,53,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,289,3,0,0,0,0,0,0.0000
1778545423006,54,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,235,2,0,0,0,0,0,0.0000
1778545424005,55,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,220,2,0,0,0,0,0,0.0000
1778545425003,56,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,191,1,0,0,0,0,0,0.0000
1778545426005,57,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,198,2,0,0,0,0,0,0.0000
1778545427005,58,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,190,3,0,0,0,0,0,0.0000
1778545428004,59,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,219,2,0,0,0,0,0,0.0000
1778545429006,60,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,191,2,0,0,0,0,0,0.0000
1778545430004,61,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,210,2,0,0,0,0,0,0.0000
1778545431003,62,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,179,2,0,0,0,0,0,0.0000
1778545432005,63,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,200,2,0,0,0,0,0,0.0000
1778545433005,64,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,175,2,0,0,0,0,0,0.0000
1778545434005,65,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,690,3,0,0,0,0,0,0.0000
1778545435005,66,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,198,2,0,0,0,0,0,0.0000
1778545436004,67,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,266,2,0,0,0,0,0,0.0000
1778545437004,68,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,202,2,0,0,0,0,0,0.0000
1778545438004,69,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,247,2,0,0,0,0,0,0.0000
1778545439004,70,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,198,2,0,0,0,0,0,0.0000
1778545440006,71,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,750,3,0,0,0,0,0,0.0000
1778545441005,72,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,200,2,0,0,0,0,0,0.0000
1778545442005,73,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,197,2,0,0,0,0,0,0.0000
1778545443005,74,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,283,3,0,0,0,0,0,0.0000
1778545444004,75,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,182,1,0,0,0,0,0,0.0000
1778545445004,76,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,163,2,0,0,0,0,0,0.0000
1778545446004,77,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,183,2,0,0,0,0,0,0.0000
1778545447003,78,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,166,1,0,0,0,0,0,0.0000
1778545448003,79,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,174,2,0,0,0,0,0,0.0000
1778545449003,80,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,167,1,0,0,0,0,0,0.0000
1778545450004,81,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,182,1,0,0,0,0,0,0.0000
1778545451004,82,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,168,1,0,0,0,0,0,0.0000
1778545452003,83,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,199,1,0,0,0,0,0,0.0000
1778545453003,84,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,170,1,0,0,0,0,0,0.0000
1778545454004,85,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,156,1,0,0,0,0,0,0.0000
1778545455004,86,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,154,2,0,0,0,0,0,0.0000
