timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778481494038,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778481495114,2,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778481495136,3,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778481495248,4,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1199,22,0,0,0,0,0,0.0000
1778481495352,5,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,278,5,0,0,0,0,0,0.0000
1778481495614,6,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,379,6,0,0,0,0,0,0.0000
1778481495800,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,430,5,0,0,0,0,0,0.0000
1778481495984,8,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,550,7,0,0,0,0,0,0.0000
1778481496061,9,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,508,5,0,0,0,0,0,0.0000
1778481496423,10,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,348,7,0,0,0,0,0,0.0000
1778481496781,11,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,449,6,0,0,0,0,0,0.0000
1778481497910,12,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,563,7,0,0,0,0,0,0.0000
1778481498122,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,502,6,0,0,0,0,0,0.0000
1778481498347,14,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,548,8,0,0,0,0,0,0.0000
1778481499142,15,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,558,6,0,0,0,0,0,0.0000
1778481499205,16,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,463,6,0,0,0,0,0,0.0000
1778481499604,17,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,508,6,0,0,0,0,0,0.0000
1778481499702,18,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,494,5,0,0,0,0,0,0.0000
1778481499818,19,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,365,7,0,0,0,0,0,0.0000
1778481500022,20,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,313,5,0,0,0,0,0,0.0000
1778481500163,21,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,307,6,0,0,0,0,0,0.0000
1778481500445,22,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,377,4,0,0,0,0,0,0.0000
1778481501007,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,424,5,0,0,0,0,0,0.0000
1778481502008,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,420,4,0,0,0,0,0,0.0000
1778481503007,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,379,5,0,0,0,0,0,0.0000
1778481504006,26,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,380,4,0,0,0,0,0,0.0000
1778481505006,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,373,4,0,0,0,0,0,0.0000
1778481506007,28,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,405,4,0,0,0,0,0,0.0000
1778481507004,29,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,254,3,0,0,0,0,0,0.0000
1778481508006,30,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,222,4,0,0,0,0,0,0.0000
1778481509006,31,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,674,4,0,0,0,0,0,0.0000
1778481510006,32,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,207,3,0,0,0,0,0,0.0000
1778481511004,33,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,212,2,0,0,0,0,0,0.0000
1778481512004,34,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,220,2,0,0,0,0,0,0.0000
1778481513004,35,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,211,2,0,0,0,0,0,0.0000
1778481514003,36,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,191,2,0,0,0,0,0,0.0000
1778481515004,37,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,194,3,0,0,0,0,0,0.0000
1778481516005,38,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,190,2,0,0,0,0,0,0.0000
1778481517004,39,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,193,2,0,0,0,0,0,0.0000
1778481518004,40,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,215,3,0,0,0,0,0,0.0000
1778481519005,41,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,232,2,0,0,0,0,0,0.0000
1778481520005,42,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,212,2,0,0,0,0,0,0.0000
1778481521005,43,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,199,3,0,0,0,0,0,0.0000
1778481522005,44,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,279,2,0,0,0,0,0,0.0000
1778481523003,45,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,196,1,0,0,0,0,0,0.0000
1778481524004,46,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,231,2,0,0,0,0,0,0.0000
1778481525005,47,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,254,2,0,0,0,0,0,0.0000
1778481526004,48,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,175,2,0,0,0,0,0,0.0000
1778481527004,49,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,197,2,0,0,0,0,0,0.0000
1778481528004,50,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,200,2,0,0,0,0,0,0.0000
1778481529004,51,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,198,2,0,0,0,0,0,0.0000
1778481530004,52,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,174,2,0,0,0,0,0,0.0000
1778481531004,53,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,211,2,0,0,0,0,0,0.0000
1778481532004,54,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,172,2,0,0,0,0,0,0.0000
1778481533005,55,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,230,2,0,0,0,0,0,0.0000
1778481534005,56,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,200,2,0,0,0,0,0,0.0000
1778481535003,57,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,161,1,0,0,0,0,0,0.0000
1778481536004,58,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,154,2,0,0,0,0,0,0.0000
1778481537004,59,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,177,2,0,0,0,0,0,0.0000
1778481538004,60,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,154,2,0,0,0,0,0,0.0000
1778481539004,61,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,213,1,0,0,0,0,0,0.0000
1778481540003,62,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,162,1,0,0,0,0,0,0.0000
1778481541004,63,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,150,2,0,0,0,0,0,0.0000
1778481542003,64,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,172,1,0,0,0,0,0,0.0000
1778481543004,65,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,172,2,0,0,0,0,0,0.0000
1778481544003,66,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,223,1,0,0,0,0,0,0.0000
1778481545003,67,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,230,1,0,0,0,0,0,0.0000
1778481546003,68,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,145,1,0,0,0,0,0,0.0000
1778481547003,69,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,151,1,0,0,0,0,0,0.0000
1778481548004,70,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,143,2,0,0,0,0,0,0.0000
1778481549004,71,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,515,2,0,0,0,0,0,0.0000
1778481550003,72,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,147,1,0,0,0,0,0,0.0000
1778481551004,73,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,144,1,0,0,0,0,0,0.0000
1778481552004,74,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,183,1,0,0,0,0,0,0.0000
1778481553004,75,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,239,1,0,0,0,0,0,0.0000
1778481554004,76,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,208,1,0,0,0,0,0,0.0000
1778481555003,77,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,174,2,0,0,0,0,0,0.0000
1778481556004,78,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,133,1,0,0,0,0,0,0.0000
1778481557003,79,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,139,1,0,0,0,0,0,0.0000
1778481558003,80,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,137,1,0,0,0,0,0,0.0000
