timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778571215758,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778571216889,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1408,25,0,0,0,0,0,0.0000
1778571217503,3,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,775,9,0,0,0,0,0,0.0000
1778571217622,4,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,442,7,0,0,0,0,0,0.0000
1778571218477,5,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,994,8,0,0,0,0,0,0.0000
1778571218566,6,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,747,6,0,0,0,0,0,0.0000
1778571219620,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,660,6,0,0,0,0,0,0.0000
1778571219656,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,489,5,0,0,0,0,0,0.0000
1778571219747,9,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,510,6,0,0,0,0,0,0.0000
1778571220223,10,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,831,7,0,0,0,0,0,0.0000
1778571220648,11,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,492,5,0,0,0,0,0,0.0000
1778571221071,12,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,433,4,0,0,0,0,0,0.0000
1778571221098,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,441,4,0,0,0,0,0,0.0000
1778571221877,14,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,324,4,0,0,0,0,0,0.0000
1778571222006,15,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,286,4,0,0,0,0,0,0.0000
1778571222384,16,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,304,3,0,0,0,0,0,0.0000
1778571223129,17,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,318,3,0,0,0,0,0,0.0000
1778571223582,18,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,291,3,0,0,0,0,0,0.0000
1778571223812,19,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,277,3,0,0,0,0,0,0.0000
1778571224002,20,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,275,3,0,0,0,0,0,0.0000
1778571224173,21,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,272,3,0,0,0,0,0,0.0000
1778571224300,22,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,255,2,0,0,0,0,0,0.0000
1778571224371,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,292,3,0,0,0,0,0,0.0000
1778571224781,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,205,2,0,0,0,0,0,0.0000
1778571224904,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,284,3,0,0,0,0,0,0.0000
1778571225005,26,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,267,2,0,0,0,0,0,0.0000
1778571226005,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,232,3,0,0,0,0,0,0.0000
1778571227005,28,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,230,2,0,0,0,0,0,0.0000
1778571228004,29,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,228,2,0,0,0,0,0,0.0000
1778571229039,30,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,209,2,0,0,0,0,0,0.0000
1778571230005,31,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,232,2,0,0,0,0,0,0.0000
1778571231005,32,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,293,2,0,0,0,0,0,0.0000
1778571232005,33,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,368,2,0,0,0,0,0,0.0000
1778571233004,34,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,252,2,0,0,0,0,0,0.0000
1778571234005,35,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,367,3,0,0,0,0,0,0.0000
1778571235004,36,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,235,2,0,0,0,0,0,0.0000
1778571236004,37,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,212,2,0,0,0,0,0,0.0000
1778571237005,38,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,221,2,0,0,0,0,0,0.0000
1778571238004,39,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,226,2,0,0,0,0,0,0.0000
1778571239005,40,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,226,3,0,0,0,0,0,0.0000
1778571240004,41,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,192,2,0,0,0,0,0,0.0000
1778571241005,42,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,196,2,0,0,0,0,0,0.0000
1778571242006,43,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,254,2,0,0,0,0,0,0.0000
1778571243005,44,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,299,2,0,0,0,0,0,0.0000
1778571244003,45,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,200,2,0,0,0,0,0,0.0000
1778571245004,46,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,207,2,0,0,0,0,0,0.0000
1778571246004,47,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,191,2,0,0,0,0,0,0.0000
1778571247004,48,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,204,2,0,0,0,0,0,0.0000
1778571248004,49,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,197,1,0,0,0,0,0,0.0000
1778571249004,50,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,198,2,0,0,0,0,0,0.0000
1778571250003,51,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,203,1,0,0,0,0,0,0.0000
1778571251003,52,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,198,1,0,0,0,0,0,0.0000
1778571252004,53,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,188,1,0,0,0,0,0,0.0000
1778571253005,54,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,364,3,0,0,0,0,0,0.0000
