timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778551170361,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778551172227,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,2246,27,0,0,0,0,0,0.0000
1778551172361,3,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,588,7,0,0,0,0,0,0.0000
1778551172429,4,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,524,4,0,0,0,0,0,0.0000
1778551172994,5,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,492,4,0,0,0,0,0,0.0000
1778551173544,6,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,473,5,0,0,0,0,0,0.0000
1778551173680,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,497,5,0,0,0,0,0,0.0000
1778551174054,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,492,5,0,0,0,0,0,0.0000
1778551174135,9,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,534,5,0,0,0,0,0,0.0000
1778551174246,10,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,551,5,0,0,0,0,0,0.0000
1778551174378,11,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,520,4,0,0,0,0,0,0.0000
1778551174397,12,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,506,5,0,0,0,0,0,0.0000
1778551174762,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,491,4,0,0,0,0,0,0.0000
1778551175149,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,492,4,0,0,0,0,0,0.0000
1778551175327,15,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,489,4,0,0,0,0,0,0.0000
1778551175382,16,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,361,3,0,0,0,0,0,0.0000
1778551175599,17,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,320,3,0,0,0,0,0,0.0000
1778551175699,18,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,322,3,0,0,0,0,0,0.0000
1778551175818,19,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,320,3,0,0,0,0,0,0.0000
1778551175919,20,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,364,4,0,0,0,0,0,0.0000
1778551176283,21,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,330,3,0,0,0,0,0,0.0000
1778551177007,22,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,383,4,0,0,0,0,0,0.0000
1778551178005,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,350,3,0,0,0,0,0,0.0000
1778551179006,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,344,3,0,0,0,0,0,0.0000
1778551180006,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,388,4,0,0,0,0,0,0.0000
1778551181004,26,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,264,3,0,0,0,0,0,0.0000
1778551182005,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,236,2,0,0,0,0,0,0.0000
1778551183004,28,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,244,2,0,0,0,0,0,0.0000
1778551184004,29,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,237,2,0,0,0,0,0,0.0000
1778551185005,30,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,254,2,0,0,0,0,0,0.0000
1778551186004,31,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,241,2,0,0,0,0,0,0.0000
1778551187004,32,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,277,2,0,0,0,0,0,0.0000
1778551188005,33,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,505,2,0,0,0,0,0,0.0000
1778551189003,34,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,293,2,0,0,0,0,0,0.0000
1778551190004,35,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,227,2,0,0,0,0,0,0.0000
1778551191004,36,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,233,2,0,0,0,0,0,0.0000
1778551192004,37,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,222,2,0,0,0,0,0,0.0000
1778551193005,38,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,246,2,0,0,0,0,0,0.0000
1778551194004,39,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,212,2,0,0,0,0,0,0.0000
1778551195378,40,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,218,2,0,0,0,0,0,0.0000
1778551196004,41,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,222,2,0,0,0,0,0,0.0000
1778551197004,42,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,247,2,0,0,0,0,0,0.0000
1778551198004,43,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,237,2,0,0,0,0,0,0.0000
1778551199005,44,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,280,2,0,0,0,0,0,0.0000
1778551200005,45,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,305,2,0,0,0,0,0,0.0000
1778551201004,46,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,286,2,0,0,0,0,0,0.0000
1778551202004,47,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,225,2,0,0,0,0,0,0.0000
1778551203004,48,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,256,2,0,0,0,0,0,0.0000
1778551204004,49,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,220,2,0,0,0,0,0,0.0000
1778551205004,50,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,226,1,0,0,0,0,0,0.0000
1778551206005,51,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,336,2,0,0,0,0,0,0.0000
1778551207005,52,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,311,2,0,0,0,0,0,0.0000
1778551208004,53,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,211,1,0,0,0,0,0,0.0000
1778551209005,54,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,226,2,0,0,0,0,0,0.0000
1778551210006,55,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,397,2,0,0,0,0,0,0.0000
1778551211004,56,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,250,2,0,0,0,0,0,0.0000
1778551212004,57,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,231,2,0,0,0,0,0,0.0000
1778551213004,58,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,226,2,0,0,0,0,0,0.0000
1778551214004,59,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,230,2,0,0,0,0,0,0.0000
1778551215004,60,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,225,1,0,0,0,0,0,0.0000
1778551216003,61,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,208,2,0,0,0,0,0,0.0000
1778551217003,62,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,245,1,0,0,0,0,0,0.0000
1778551218003,63,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,195,1,0,0,0,0,0,0.0000
1778551219004,64,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,215,2,0,0,0,0,0,0.0000
1778551220004,65,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,201,1,0,0,0,0,0,0.0000
1778551221004,66,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,447,2,0,0,0,0,0,0.0000
1778551222002,67,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,222,1,0,0,0,0,0,0.0000
1778551223004,68,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,263,1,0,0,0,0,0,0.0000
1778551224004,69,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,210,1,0,0,0,0,0,0.0000
1778551225004,70,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,217,2,0,0,0,0,0,0.0000
1778551226004,71,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,209,1,0,0,0,0,0,0.0000
1778551227098,72,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,241,1,0,0,0,0,0,0.0000
1778551228005,73,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,201,2,0,0,0,0,0,0.0000
1778551229003,74,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,205,1,0,0,0,0,0,0.0000
1778551230331,75,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,181,1,0,0,0,0,0,0.0000
1778551231003,76,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,203,1,0,0,0,0,0,0.0000
1778551232004,77,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,200,1,0,0,0,0,0,0.0000
1778551233004,78,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,231,2,0,0,0,0,0,0.0000
1778551234004,79,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,202,2,0,0,0,0,0,0.0000
1778551235004,80,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,197,2,0,0,0,0,0,0.0000
1778551236004,81,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,208,1,0,0,0,0,0,0.0000
