timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778554180316,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778554181450,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1488,19,0,0,0,0,0,0.0000
1778554181802,3,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,396,6,0,0,0,0,0,0.0000
1778554181896,4,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,413,5,0,0,0,0,0,0.0000
1778554182014,5,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,521,5,0,0,0,0,0,0.0000
1778554182288,6,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,352,5,0,0,0,0,0,0.0000
1778554182777,7,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,659,4,0,0,0,0,0,0.0000
1778554182828,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,292,3,0,0,0,0,0,0.0000
1778554182921,9,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,325,3,0,0,0,0,0,0.0000
1778554183287,10,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,388,3,0,0,0,0,0,0.0000
1778554183548,11,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,471,4,0,0,0,0,0,0.0000
1778554184042,12,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,527,6,0,0,0,0,0,0.0000
1778554184116,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,502,5,0,0,0,0,0,0.0000
1778554184143,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,440,4,0,0,0,0,0,0.0000
1778554184576,15,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,425,4,0,0,0,0,0,0.0000
1778554184723,16,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,422,4,0,0,0,0,0,0.0000
1778554185051,17,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,305,4,0,0,0,0,0,0.0000
1778554185153,18,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,266,3,0,0,0,0,0,0.0000
1778554185404,19,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,274,3,0,0,0,0,0,0.0000
1778554185663,20,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,272,3,0,0,0,0,0,0.0000
1778554185775,21,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,272,3,0,0,0,0,0,0.0000
1778554186006,22,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,375,4,0,0,0,0,0,0.0000
1778554187005,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,353,3,0,0,0,0,0,0.0000
1778554188005,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,361,3,0,0,0,0,0,0.0000
1778554189006,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,377,3,0,0,0,0,0,0.0000
1778554190005,26,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,391,3,0,0,0,0,0,0.0000
1778554191008,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,873,6,0,0,0,0,0,0.0000
1778554192005,28,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,261,4,0,0,0,0,0,0.0000
1778554193005,29,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,251,3,0,0,0,0,0,0.0000
1778554194008,30,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,245,4,0,0,0,0,0,0.0000
1778554195006,31,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,233,3,0,0,0,0,0,0.0000
