timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778570613946,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778570615051,2,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,1148,17,0,0,0,0,0,0.0000
1778570615377,3,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,303,6,0,0,0,0,0,0.0000
1778570616127,4,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,899,9,0,0,0,0,0,0.0000
1778570616961,5,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,897,8,0,0,0,0,0,0.0000
1778570617390,6,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,513,6,0,0,0,0,0,0.0000
1778570617447,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,524,5,0,0,0,0,0,0.0000
1778570617862,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,472,5,0,0,0,0,0,0.0000
1778570618128,9,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,552,6,0,0,0,0,0,0.0000
1778570618321,10,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,557,4,0,0,0,0,0,0.0000
1778570618745,11,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,883,7,0,0,0,0,0,0.0000
1778570619252,12,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,404,5,0,0,0,0,0,0.0000
1778570619376,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,447,4,0,0,0,0,0,0.0000
1778570619616,14,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,323,4,0,0,0,0,0,0.0000
1778570620029,15,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,296,4,0,0,0,0,0,0.0000
1778570620084,16,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,303,3,0,0,0,0,0,0.0000
1778570620188,17,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,297,3,0,0,0,0,0,0.0000
1778570620273,18,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,289,3,0,0,0,0,0,0.0000
1778570620692,19,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,284,3,0,0,0,0,0,0.0000
1778570621318,20,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,480,4,1,0,16,0,16,4.0000
1778570621355,21,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,212,3,0,0,0,0,0,0.0000
1778570621407,22,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,240,3,0,0,0,0,0,0.0000
1778570621608,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,226,3,0,0,0,0,0,0.0000
1778570622175,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,212,2,0,0,0,0,0,0.0000
1778570623005,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,267,3,0,0,0,0,0,0.0000
1778570624005,26,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,339,3,0,0,0,0,0,0.0000
1778570625005,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,274,2,0,0,0,0,0,0.0000
1778570626004,28,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,254,2,0,0,0,0,0,0.0000
1778570627005,29,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,236,3,0,0,0,0,0,0.0000
1778570628005,30,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,239,3,0,0,0,0,0,0.0000
1778570629004,31,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,255,2,0,0,0,0,0,0.0000
1778570630004,32,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,243,2,0,0,0,0,0,0.0000
1778570631004,33,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,220,1,0,0,0,0,0,0.0000
1778570632005,34,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,278,3,0,0,0,0,0,0.0000
1778570633004,35,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,221,2,0,0,0,0,0,0.0000
1778570634005,36,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,231,2,0,0,0,0,0,0.0000
1778570635005,37,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,234,2,0,0,0,0,0,0.0000
1778570636005,38,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,240,2,0,0,0,0,0,0.0000
1778570637004,39,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,258,2,0,0,0,0,0,0.0000
1778570638005,40,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,229,2,0,0,0,0,0,0.0000
1778570639004,41,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,231,2,0,0,0,0,0,0.0000
1778570640005,42,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,368,2,0,0,0,0,0,0.0000
1778570641004,43,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,215,2,0,0,0,0,0,0.0000
1778570642004,44,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,251,2,0,0,0,0,0,0.0000
1778570643004,45,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,247,2,0,0,0,0,0,0.0000
1778570644004,46,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,212,2,0,0,0,0,0,0.0000
1778570645004,47,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,201,2,0,0,0,0,0,0.0000
1778570646004,48,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,219,2,0,0,0,0,0,0.0000
1778570647004,49,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,210,1,0,0,0,0,0,0.0000
1778570648004,50,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,213,2,0,0,0,0,0,0.0000
1778570649020,51,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,224,1,0,0,0,0,0,0.0000
1778570650004,52,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,225,1,0,0,0,0,0,0.0000
1778570651005,53,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,282,2,0,0,0,0,0,0.0000
1778570652003,54,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,237,2,0,0,0,0,0,0.0000
1778570653004,55,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,261,2,0,0,0,0,0,0.0000
1778570654003,56,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,189,2,0,0,0,0,0,0.0000
1778570655004,57,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,207,2,0,0,0,0,0,0.0000
1778570656004,58,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,214,2,0,0,0,0,0,0.0000
1778570657003,59,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,235,2,0,0,0,0,0,0.0000
1778570658004,60,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,197,2,0,0,0,0,0,0.0000
1778570659004,61,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,655,2,0,0,0,0,0,0.0000
1778570660004,62,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,192,2,0,0,0,0,0,0.0000
1778570661004,63,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,207,2,0,0,0,0,0,0.0000
1778570662003,64,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,170,1,0,0,0,0,0,0.0000
1778570663004,65,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,164,2,0,0,0,0,0,0.0000
1778570664005,66,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,510,2,0,0,0,0,0,0.0000
1778570665004,67,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,222,2,0,0,0,0,0,0.0000
