timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778552375167,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778552376304,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1226,23,0,0,0,0,0,0.0000
1778552376447,3,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,190,4,0,0,0,0,0,0.0000
1778552376568,4,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,225,5,0,0,0,0,0,0.0000
1778552376840,5,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,375,5,0,0,0,0,0,0.0000
1778552377152,6,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,647,7,0,0,0,0,0,0.0000
1778552377668,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,573,6,0,0,0,0,0,0.0000
1778552378352,8,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,627,7,0,0,0,0,0,0.0000
1778552379329,9,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,516,7,0,0,0,0,0,0.0000
1778552380317,10,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,521,7,0,0,0,0,0,0.0000
1778552380928,11,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,546,6,0,0,0,0,0,0.0000
1778552381111,12,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,576,6,0,0,0,0,0,0.0000
1778552381251,13,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,749,9,0,0,0,0,0,0.0000
1778552381503,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,781,9,0,0,0,0,0,0.0000
1778552381631,15,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,940,8,0,0,0,0,0,0.0000
1778552381920,16,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,448,6,0,0,0,0,0,0.0000
1778552382516,17,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,470,6,0,0,0,0,0,0.0000
1778552382750,18,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,352,6,0,0,0,0,0,0.0000
1778552382854,19,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,367,4,0,0,0,0,0,0.0000
1778552382876,20,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,324,5,0,0,0,0,0,0.0000
1778552383061,21,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,360,5,0,0,0,0,0,0.0000
1778552383607,22,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,339,5,0,0,0,0,0,0.0000
1778552383748,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,308,4,0,0,0,0,0,0.0000
1778552384144,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,330,4,0,0,0,0,0,0.0000
1778552384436,25,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,258,3,0,0,0,0,0,0.0000
