timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778566402081,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778566403344,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1785,28,0,0,0,0,0,0.0000
1778566403777,3,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,556,7,0,0,0,0,0,0.0000
1778566403906,4,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,543,7,0,0,0,0,0,0.0000
1778566404137,5,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,460,6,0,0,0,0,0,0.0000
1778566404474,6,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,532,5,0,0,0,0,0,0.0000
1778566404915,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,474,5,0,0,0,0,0,0.0000
1778566405301,8,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,500,5,0,0,0,0,0,0.0000
1778566405381,9,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,396,4,0,0,0,0,0,0.0000
1778566405876,10,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,460,5,0,0,0,0,0,0.0000
1778566406016,11,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,488,5,0,0,0,0,0,0.0000
1778566406194,12,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,452,4,0,0,0,0,0,0.0000
1778566406542,13,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,482,5,0,0,0,0,0,0.0000
1778566406606,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,430,5,0,0,0,0,0,0.0000
1778566407026,15,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,415,4,0,0,0,0,0,0.0000
1778566407446,16,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,322,4,0,0,0,0,0,0.0000
1778566407514,17,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,287,3,0,0,0,0,0,0.0000
1778566407577,18,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,272,4,0,0,0,0,0,0.0000
1778566407758,19,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,267,3,0,0,0,0,0,0.0000
1778566408363,20,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,281,3,0,0,0,0,0,0.0000
1778566408779,21,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,259,3,0,0,0,0,0,0.0000
1778566408982,22,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,275,3,0,0,0,0,0,0.0000
1778566409084,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,268,3,0,0,0,0,0,0.0000
