timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778485328228,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778485329448,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1498,31,0,0,0,0,0,0.0000
1778485330247,3,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,719,9,0,0,0,0,0,0.0000
1778485330335,4,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,494,6,0,0,0,0,0,0.0000
1778485330736,5,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,606,6,0,0,0,0,0,0.0000
1778485331977,6,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,631,8,0,0,0,0,0,0.0000
1778485332081,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1104,12,0,0,0,0,0,0.0000
1778485332147,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,525,9,0,0,0,0,0,0.0000
1778485332274,9,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,497,9,0,0,0,0,0,0.0000
1778485332571,10,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,540,6,0,0,0,0,0,0.0000
1778485332680,11,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,498,5,0,0,0,0,0,0.0000
1778485332704,12,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,466,6,0,0,0,0,0,0.0000
1778485332806,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,482,6,0,0,0,0,0,0.0000
1778485333012,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,434,5,0,0,0,0,0,0.0000
1778485333201,15,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,482,6,0,0,0,0,0,0.0000
1778485333325,16,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,371,4,0,0,0,0,0,0.0000
1778485333391,17,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,343,4,0,0,0,0,0,0.0000
1778485333655,18,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,332,4,0,0,0,0,0,0.0000
1778485334046,19,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,315,4,0,0,0,0,0,0.0000
1778485334279,20,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,308,5,0,0,0,0,0,0.0000
1778485334506,21,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,367,4,0,0,0,0,0,0.0000
1778485334624,22,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,343,5,0,0,0,0,0,0.0000
1778485335006,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,389,4,0,0,0,0,0,0.0000
1778485336007,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,342,5,0,0,0,0,0,0.0000
1778485337024,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,367,22,1,0,17,0,17,0.7727
1778485338003,26,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,244,2,0,0,0,0,0,0.0000
1778485339004,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,240,2,0,0,0,0,0,0.0000
1778485340004,28,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,228,2,0,0,0,0,0,0.0000
1778485341003,29,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,211,1,0,0,0,0,0,0.0000
1778485342004,30,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,234,2,0,0,0,0,0,0.0000
1778485343004,31,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,241,2,0,0,0,0,0,0.0000
1778485344004,32,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,222,2,0,0,0,0,0,0.0000
1778485345003,33,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,226,2,0,0,0,0,0,0.0000
1778485346003,34,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,201,1,0,0,0,0,0,0.0000
1778485347003,35,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,208,2,0,0,0,0,0,0.0000
1778485348005,36,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,207,2,0,0,0,0,0,0.0000
1778485349004,37,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,193,2,0,0,0,0,0,0.0000
1778485350005,38,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,226,2,0,0,0,0,0,0.0000
1778485351005,39,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,230,3,0,0,0,0,0,0.0000
1778485352004,40,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,188,2,0,0,0,0,0,0.0000
1778485353005,41,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,247,3,0,0,0,0,0,0.0000
1778485354005,42,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,243,2,0,0,0,0,0,0.0000
1778485355004,43,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,244,2,0,0,0,0,0,0.0000
1778485356004,44,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,179,2,0,0,0,0,0,0.0000
1778485357004,45,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,182,2,0,0,0,0,0,0.0000
1778485358003,46,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,179,1,0,0,0,0,0,0.0000
1778485359004,47,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,536,2,0,0,0,0,0,0.0000
1778485360003,48,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,174,1,0,0,0,0,0,0.0000
1778485361004,49,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,174,1,0,0,0,0,0,0.0000
1778485362003,50,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,174,1,0,0,0,0,0,0.0000
1778485363005,51,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,216,2,0,0,0,0,0,0.0000
1778485364004,52,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,308,2,0,0,0,0,0,0.0000
1778485365004,53,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,196,2,0,0,0,0,0,0.0000
1778485366005,54,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,184,2,0,0,0,0,0,0.0000
1778485367003,55,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,316,2,0,0,0,0,0,0.0000
1778485368004,56,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,179,2,0,0,0,0,0,0.0000
1778485369004,57,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,160,2,0,0,0,0,0,0.0000
1778485370005,58,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,254,2,0,0,0,0,0,0.0000
