timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778567002609,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778567003945,2,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,1613,23,0,0,0,0,0,0.0000
1778567003982,3,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,357,6,0,0,0,0,0,0.0000
1778567004204,4,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,380,6,0,0,0,0,0,0.0000
1778567004374,5,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,403,5,0,0,0,0,0,0.0000
1778567004433,6,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,480,6,0,0,0,0,0,0.0000
1778567004619,7,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,287,3,0,0,0,0,0,0.0000
1778567004908,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,248,3,0,0,0,0,0,0.0000
1778567005079,9,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,276,3,0,0,0,0,0,0.0000
1778567006114,10,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,513,6,0,0,0,0,0,0.0000
1778567006133,11,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,576,6,0,0,0,0,0,0.0000
1778567006162,12,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,625,7,0,0,0,0,0,0.0000
1778567006952,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,624,5,0,0,0,0,0,0.0000
1778567007013,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,458,4,0,0,0,0,0,0.0000
1778567007468,15,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,423,4,0,0,0,0,0,0.0000
1778567008343,16,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,520,4,0,0,0,0,0,0.0000
1778567008429,17,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,454,4,0,0,0,0,0,0.0000
1778567008596,18,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,483,4,0,0,0,0,0,0.0000
1778567008827,19,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,293,3,0,0,0,0,0,0.0000
1778567008897,20,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,344,4,0,0,0,0,0,0.0000
1778567009250,21,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,261,3,0,0,0,0,0,0.0000
1778567009912,22,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,246,5,0,0,0,0,0,0.0000
1778567010772,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,294,22,1,0,16,0,16,0.7273
1778567011012,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,219,2,0,0,0,0,0,0.0000
1778567011065,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,234,2,0,0,0,0,0,0.0000
1778567012005,26,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,251,3,0,0,0,0,0,0.0000
1778567013004,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,193,3,0,0,0,0,0,0.0000
1778567014008,28,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,208,6,0,0,0,0,0,0.0000
