timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778547790807,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778547792584,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1914,28,0,0,0,0,0,0.0000
1778547792676,3,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,710,7,0,0,0,0,0,0.0000
1778547792971,4,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,404,5,0,0,0,0,0,0.0000
1778547793215,5,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,351,4,0,0,0,0,0,0.0000
1778547793673,6,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,355,5,0,0,0,0,0,0.0000
1778547793959,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,630,7,0,0,0,0,0,0.0000
1778547794073,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,487,6,0,0,0,0,0,0.0000
1778547794206,9,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,527,6,0,0,0,0,0,0.0000
1778547794772,10,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,501,7,0,0,0,0,0,0.0000
1778547794839,11,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,738,7,0,0,0,0,0,0.0000
1778547795254,12,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,455,7,0,0,0,0,0,0.0000
1778547795933,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,431,6,0,0,0,0,0,0.0000
1778547796122,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,466,6,0,0,0,0,0,0.0000
1778547796297,15,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,350,6,0,0,0,0,0,0.0000
1778547796428,16,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,294,5,0,0,0,0,0,0.0000
1778547796479,17,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,340,5,0,0,0,0,0,0.0000
1778547796990,18,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,310,5,0,0,0,0,0,0.0000
1778547797590,19,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,313,4,0,0,0,0,0,0.0000
1778547798078,20,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,370,6,0,0,0,0,0,0.0000
1778547798921,21,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,221,3,1,0,16,0,16,5.3333
1778547799439,22,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,228,3,0,0,0,0,0,0.0000
1778547799679,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,207,2,0,0,0,0,0,0.0000
1778547799949,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,214,2,0,0,0,0,0,0.0000
1778547800008,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,181,2,0,0,0,0,0,0.0000
1778547801006,26,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,206,3,0,0,0,0,0,0.0000
1778547802006,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,238,3,0,0,0,0,0,0.0000
1778547803003,28,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,201,2,0,0,0,0,0,0.0000
1778547804005,29,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,403,3,0,0,0,0,0,0.0000
1778547805004,30,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,201,2,0,0,0,0,0,0.0000
