timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778543577020,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778543578076,2,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778543579137,3,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,2578,40,0,0,0,0,0,0.0000
1778543580068,4,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1061,10,0,0,0,0,0,0.0000
1778543580639,5,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,820,8,0,0,0,0,0,0.0000
1778543581226,6,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,675,7,0,0,0,0,0,0.0000
1778543581370,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,625,8,0,0,0,0,0,0.0000
1778543581806,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,643,7,0,0,0,0,0,0.0000
1778543582070,9,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,653,7,0,0,0,0,0,0.0000
1778543582465,10,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,587,7,0,0,0,0,0,0.0000
1778543582850,11,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,562,7,0,0,0,0,0,0.0000
1778543584153,12,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,620,6,0,0,0,0,0,0.0000
1778543585087,13,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,477,7,0,0,0,0,0,0.0000
1778543585451,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,453,8,0,0,0,0,0,0.0000
1778543585582,15,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,445,5,0,0,0,0,0,0.0000
1778543585852,16,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,363,5,0,0,0,0,0,0.0000
1778543585928,17,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,354,4,0,0,0,0,0,0.0000
1778543586006,18,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,397,4,0,0,0,0,0,0.0000
1778543586043,19,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,333,20,1,0,16,0,16,0.8000
1778543586447,20,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,212,2,0,0,0,0,0,0.0000
1778543586533,21,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,218,3,0,0,0,0,0,0.0000
1778543586711,22,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,188,2,0,0,0,0,0,0.0000
1778543587397,23,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,211,3,0,0,0,0,0,0.0000
1778543587611,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,219,2,0,0,0,0,0,0.0000
1778543588134,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,217,2,0,0,0,0,0,0.0000
1778543588657,26,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,261,2,0,0,0,0,0,0.0000
1778543588706,27,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,186,2,0,0,0,0,0,0.0000
1778543589004,28,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,191,2,0,0,0,0,0,0.0000
