timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778484553118,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778484554884,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1678,31,0,0,0,0,0,0.0000
1778484555210,3,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,658,9,0,0,0,0,0,0.0000
1778484555872,4,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,655,9,0,0,0,0,0,0.0000
1778484555944,5,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,445,5,0,0,0,0,0,0.0000
1778484555979,6,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,338,7,0,0,0,0,0,0.0000
1778484556240,7,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,398,5,0,0,0,0,0,0.0000
1778484556457,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,660,6,0,0,0,0,0,0.0000
1778484557327,9,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,552,7,0,0,0,0,0,0.0000
1778484557818,10,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,717,8,0,0,0,0,0,0.0000
1778484558322,11,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,740,10,0,0,0,0,0,0.0000
1778484558409,12,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,556,7,0,0,0,0,0,0.0000
1778484558499,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,480,6,0,0,0,0,0,0.0000
1778484558629,14,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,566,9,0,0,0,0,0,0.0000
1778484559037,15,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,325,6,0,0,0,0,0,0.0000
1778484559269,16,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,334,5,0,0,0,0,0,0.0000
1778484559307,17,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,427,5,0,0,0,0,0,0.0000
1778484559385,18,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,295,4,0,0,0,0,0,0.0000
1778484559730,19,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,326,5,0,0,0,0,0,0.0000
1778484559936,20,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,327,6,0,0,0,0,0,0.0000
1778484560807,21,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,350,7,0,0,0,0,0,0.0000
1778484560939,22,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,332,4,0,0,0,0,0,0.0000
1778484560997,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,337,4,0,0,0,0,0,0.0000
1778484561413,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,564,5,1,0,17,0,17,3.4000
1778484562006,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,258,3,0,0,0,0,0,0.0000
1778484563007,26,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,300,5,0,0,0,0,0,0.0000
1778484564006,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,295,4,0,0,0,0,0,0.0000
1778484565006,28,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,449,4,0,0,0,0,0,0.0000
1778484566006,29,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,293,3,0,0,0,0,0,0.0000
