timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778562189891,1,ADDRESS_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778562191001,2,ADDRESS_LOCALITY,2,0,0,1,0.0000,578,29,0,0,0,0,0,0.0000
1778562191363,3,ADDRESS_LOCALITY,2,0,0,1,0.0000,40,9,0,0,0,0,0,0.0000
1778562192310,4,ADDRESS_LOCALITY,1,0,0,1,0.0000,88,9,0,0,0,0,0,0.0000
1778562192695,5,ADDRESS_LOCALITY,2,0,0,1,0.0000,58,8,0,0,0,0,0,0.0000
1778562193039,6,ADDRESS_LOCALITY,2,0,0,1,0.0000,96,7,0,0,0,0,0,0.0000
1778562193771,7,ADDRESS_LOCALITY,2,0,0,1,0.0000,80,7,0,0,0,0,0,0.0000
1778562194045,8,ADDRESS_LOCALITY,2,0,0,1,0.0000,74,6,0,0,0,0,0,0.0000
1778562194378,9,ADDRESS_LOCALITY,3,0,0,1,0.0000,75,7,0,0,0,0,0,0.0000
1778562194405,10,ADDRESS_LOCALITY,1,0,0,1,0.0000,72,5,0,0,0,0,0,0.0000
1778562194448,11,ADDRESS_LOCALITY,3,0,0,1,0.0000,99,7,0,0,0,0,0,0.0000
1778562194824,12,ADDRESS_LOCALITY,2,0,0,1,0.0000,77,5,0,0,0,0,0,0.0000
1778562195513,13,ADDRESS_LOCALITY,2,0,0,1,0.0000,93,5,0,0,0,0,0,0.0000
1778562195542,14,ADDRESS_LOCALITY,3,0,0,1,0.0000,81,8,0,0,0,0,0,0.0000
1778562197478,15,ADDRESS_LOCALITY,2,0,0,1,0.0000,72,5,0,0,0,0,0,0.0000
1778562197849,16,ADDRESS_LOCALITY,1,0,0,1,0.0000,71,4,0,0,0,0,0,0.0000
1778562198103,17,ADDRESS_LOCALITY,2,0,0,1,0.0000,71,4,0,0,0,0,0,0.0000
1778562198403,18,ADDRESS_LOCALITY,1,0,0,1,0.0000,76,6,0,0,0,0,0,0.0000
1778562198502,19,ADDRESS_LOCALITY,3,0,0,1,0.0000,79,5,0,0,0,0,0,0.0000
1778562198728,20,ADDRESS_LOCALITY,1,0,0,1,0.0000,74,4,0,0,0,0,0,0.0000
1778562199185,21,ADDRESS_LOCALITY,3,0,0,1,0.0000,72,5,0,0,0,0,0,0.0000
1778562199298,22,ADDRESS_LOCALITY,1,0,0,1,0.0000,84,4,0,0,0,0,0,0.0000
1778562199467,23,ADDRESS_LOCALITY,1,0,0,1,0.0000,96,4,0,0,0,0,0,0.0000
1778562199503,24,ADDRESS_LOCALITY,1,0,0,1,0.0000,67,4,0,0,0,0,0,0.0000
1778562199563,25,ADDRESS_LOCALITY,1,0,0,1,0.0000,78,20,1,0,15,0,15,0.7500
1778562199616,26,ADDRESS_LOCALITY,2,0,0,1,0.0000,50,2,0,0,0,0,0,0.0000
1778562200888,27,ADDRESS_LOCALITY,2,0,0,1,0.0000,50,2,0,0,0,0,0,0.0000
1778562201236,28,ADDRESS_LOCALITY,1,0,0,1,0.0000,52,1,0,0,0,0,0,0.0000
1778562202004,29,ADDRESS_LOCALITY,2,0,0,1,0.0000,56,2,0,0,0,0,0,0.0000
1778562203005,30,ADDRESS_LOCALITY,3,0,0,1,0.0000,61,2,0,0,0,0,0,0.0000
1778562204004,31,ADDRESS_LOCALITY,2,0,0,1,0.0000,57,2,0,0,0,0,0,0.0000
1778562205004,32,ADDRESS_LOCALITY,2,0,0,1,0.0000,48,2,0,0,0,0,0,0.0000
1778562206004,33,ADDRESS_LOCALITY,1,0,0,1,0.0000,59,1,0,0,0,0,0,0.0000
1778562207005,34,ADDRESS_LOCALITY,3,0,0,1,0.0000,56,2,0,0,0,0,0,0.0000
1778562208004,35,ADDRESS_LOCALITY,3,0,0,1,0.0000,50,2,0,0,0,0,0,0.0000
1778562209004,36,ADDRESS_LOCALITY,2,0,0,1,0.0000,58,2,0,0,0,0,0,0.0000
1778562210004,37,ADDRESS_LOCALITY,2,0,0,1,0.0000,47,1,0,0,0,0,0,0.0000
1778562211004,38,ADDRESS_LOCALITY,3,0,0,1,0.0000,46,2,0,0,0,0,0,0.0000
1778562212004,39,ADDRESS_LOCALITY,1,0,0,1,0.0000,43,2,0,0,0,0,0,0.0000
1778562213005,40,ADDRESS_LOCALITY,4,0,0,1,0.0000,52,2,0,0,0,0,0,0.0000
1778562214004,41,ADDRESS_LOCALITY,1,0,0,1,0.0000,46,2,0,0,0,0,0,0.0000
1778562215004,42,ADDRESS_LOCALITY,2,0,0,1,0.0000,49,2,0,0,0,0,0,0.0000
1778562216004,43,ADDRESS_LOCALITY,2,0,0,1,0.0000,49,2,0,0,0,0,0,0.0000
1778562217004,44,ADDRESS_LOCALITY,1,0,0,1,0.0000,47,1,0,0,0,0,0,0.0000
1778562218004,45,ADDRESS_LOCALITY,1,0,0,1,0.0000,53,2,0,0,0,0,0,0.0000
1778562219005,46,ADDRESS_LOCALITY,2,0,0,1,0.0000,75,2,0,0,0,0,0,0.0000
1778562220003,47,ADDRESS_LOCALITY,2,0,0,1,0.0000,41,2,0,0,0,0,0,0.0000
1778562221004,48,ADDRESS_LOCALITY,2,0,0,1,0.0000,51,2,0,0,0,0,0,0.0000
1778562222004,49,ADDRESS_LOCALITY,1,0,0,1,0.0000,55,2,0,0,0,0,0,0.0000
1778562223004,50,ADDRESS_LOCALITY,2,0,0,1,0.0000,116,2,0,0,0,0,0,0.0000
1778562224003,51,ADDRESS_LOCALITY,1,0,0,1,0.0000,39,1,0,0,0,0,0,0.0000
1778562225005,52,ADDRESS_LOCALITY,1,0,0,1,0.0000,66,2,0,0,0,0,0,0.0000
1778562226004,53,ADDRESS_LOCALITY,1,0,0,1,0.0000,60,2,0,0,0,0,0,0.0000
1778562227003,54,ADDRESS_LOCALITY,1,0,0,1,0.0000,45,1,0,0,0,0,0,0.0000
1778562228005,55,ADDRESS_LOCALITY,3,0,0,1,0.0000,49,2,0,0,0,0,0,0.0000
1778562229685,56,ADDRESS_LOCALITY,2,0,0,1,0.0000,62,2,0,0,0,0,0,0.0000
1778562230545,57,ADDRESS_LOCALITY,2,0,0,1,0.0000,48,3,0,0,0,0,0,0.0000
1778562231144,58,ADDRESS_LOCALITY,3,0,0,1,0.0000,36,2,0,0,0,0,0,0.0000
1778562232003,59,ADDRESS_LOCALITY,2,0,0,1,0.0000,37,1,0,0,0,0,0,0.0000
1778562233004,60,ADDRESS_LOCALITY,2,0,0,1,0.0000,34,2,0,0,0,0,0,0.0000
1778562234004,61,ADDRESS_LOCALITY,1,0,0,1,0.0000,43,1,0,0,0,0,0,0.0000
1778562235004,62,ADDRESS_LOCALITY,1,0,0,1,0.0000,37,2,0,0,0,0,0,0.0000
1778562236004,63,ADDRESS_LOCALITY,3,0,0,1,0.0000,39,2,0,0,0,0,0,0.0000
1778562237006,64,ADDRESS_LOCALITY,1,0,0,1,0.0000,59,2,0,0,0,0,0,0.0000
1778562238003,65,ADDRESS_LOCALITY,3,0,0,1,0.0000,35,2,0,0,0,0,0,0.0000
1778562239004,66,ADDRESS_LOCALITY,1,0,0,1,0.0000,42,2,0,0,0,0,0,0.0000
1778562240005,67,ADDRESS_LOCALITY,1,0,0,1,0.0000,39,2,0,0,0,0,0,0.0000
1778562241003,68,ADDRESS_LOCALITY,1,0,0,1,0.0000,36,1,0,0,0,0,0,0.0000
1778562242296,69,ADDRESS_LOCALITY,2,0,0,1,0.0000,31,1,0,0,0,0,0,0.0000
1778562243003,70,ADDRESS_LOCALITY,1,0,0,1,0.0000,34,1,0,0,0,0,0,0.0000
1778562244003,71,ADDRESS_LOCALITY,1,0,0,1,0.0000,38,1,0,0,0,0,0,0.0000
1778562245003,72,ADDRESS_LOCALITY,2,0,0,1,0.0000,35,1,0,0,0,0,0,0.0000
1778562246003,73,ADDRESS_LOCALITY,1,0,0,1,0.0000,37,1,0,0,0,0,0,0.0000
1778562247004,74,ADDRESS_LOCALITY,2,0,0,1,0.0000,49,1,0,0,0,0,0,0.0000
1778562248003,75,ADDRESS_LOCALITY,1,0,0,1,0.0000,36,1,0,0,0,0,0,0.0000
1778562249004,76,ADDRESS_LOCALITY,1,0,0,1,0.0000,37,1,0,0,0,0,0,0.0000
1778562250004,77,ADDRESS_LOCALITY,2,0,0,1,0.0000,33,1,0,0,0,0,0,0.0000
1778562251003,78,ADDRESS_LOCALITY,2,0,0,1,0.0000,33,1,0,0,0,0,0,0.0000
1778562252003,79,ADDRESS_LOCALITY,2,0,0,1,0.0000,32,1,0,0,0,0,0,0.0000
1778562253003,80,ADDRESS_LOCALITY,2,0,0,1,0.0000,38,1,0,0,0,0,0,0.0000
1778562254003,81,ADDRESS_LOCALITY,1,0,0,1,0.0000,42,1,0,0,0,0,0,0.0000
1778562255003,82,ADDRESS_LOCALITY,1,0,0,1,0.0000,40,1,0,0,0,0,0,0.0000
1778562256003,83,ADDRESS_LOCALITY,2,0,0,1,0.0000,40,1,0,0,0,0,0,0.0000
1778562257003,84,ADDRESS_LOCALITY,4,0,0,1,0.0000,41,1,0,0,0,0,0,0.0000
1778562258004,85,ADDRESS_LOCALITY,2,0,0,1,0.0000,31,1,0,0,0,0,0,0.0000
1778562259003,86,ADDRESS_LOCALITY,1,0,0,1,0.0000,31,1,0,0,0,0,0,0.0000
1778562260004,87,ADDRESS_LOCALITY,2,0,0,1,0.0000,39,1,0,0,0,0,0,0.0000
1778562261004,88,ADDRESS_LOCALITY,3,0,0,1,0.0000,37,1,0,0,0,0,0,0.0000
1778562262003,89,ADDRESS_LOCALITY,1,0,0,1,0.0000,35,1,0,0,0,0,0,0.0000
1778562263003,90,ADDRESS_LOCALITY,1,0,0,1,0.0000,42,1,0,0,0,0,0,0.0000
1778562264002,91,ADDRESS_LOCALITY,3,0,0,1,0.0000,44,1,0,0,0,0,0,0.0000
1778562265003,92,ADDRESS_LOCALITY,1,0,0,1,0.0000,36,1,0,0,0,0,0,0.0000
1778562266004,93,ADDRESS_LOCALITY,2,0,0,1,0.0000,37,1,0,0,0,0,0,0.0000
1778562267004,94,ADDRESS_LOCALITY,2,0,0,1,0.0000,32,1,0,0,0,0,0,0.0000
1778562268003,95,ADDRESS_LOCALITY,1,0,0,1,0.0000,32,1,0,0,0,0,0,0.0000
1778562269003,96,ADDRESS_LOCALITY,1,0,0,1,0.0000,30,1,0,0,0,0,0,0.0000
1778562270003,97,ADDRESS_LOCALITY,2,0,0,1,0.0000,30,1,0,0,0,0,0,0.0000
1778562271003,98,ADDRESS_LOCALITY,2,0,0,1,0.0000,28,1,0,0,0,0,0,0.0000
1778562272003,99,ADDRESS_LOCALITY,2,0,0,1,0.0000,53,1,0,0,0,0,0,0.0000
1778562273176,100,ADDRESS_LOCALITY,1,0,0,1,0.0000,43,1,0,0,0,0,0,0.0000
1778562274004,101,ADDRESS_LOCALITY,2,0,0,1,0.0000,33,1,0,0,0,0,0,0.0000
1778562275003,102,ADDRESS_LOCALITY,3,0,0,1,0.0000,35,1,0,0,0,0,0,0.0000
1778562276003,103,ADDRESS_LOCALITY,1,0,0,1,0.0000,43,1,0,0,0,0,0,0.0000
1778562277003,104,ADDRESS_LOCALITY,1,0,0,1,0.0000,57,1,0,0,0,0,0,0.0000
1778562278003,105,ADDRESS_LOCALITY,2,0,0,1,0.0000,44,1,0,0,0,0,0,0.0000
1778562279004,106,ADDRESS_LOCALITY,4,0,0,1,0.0000,61,2,0,0,0,0,0,0.0000
1778562280153,107,ADDRESS_LOCALITY,2,0,0,1,0.0000,58,1,0,0,0,0,0,0.0000
1778562281004,108,ADDRESS_LOCALITY,4,0,0,1,0.0000,22,1,0,0,0,0,0,0.0000
1778562282003,109,ADDRESS_LOCALITY,1,0,0,1,0.0000,24,1,0,0,0,0,0,0.0000
1778562283003,110,ADDRESS_LOCALITY,1,0,0,1,0.0000,28,1,0,0,0,0,0,0.0000
1778562284003,111,ADDRESS_LOCALITY,2,0,0,1,0.0000,17,1,0,0,0,0,0,0.0000
1778562285003,112,ADDRESS_LOCALITY,3,0,0,1,0.0000,19,1,0,0,0,0,0,0.0000
1778562286002,113,ADDRESS_LOCALITY,1,0,0,1,0.0000,23,0,0,0,0,0,0,0.0000
1778562287003,114,ADDRESS_LOCALITY,2,0,0,1,0.0000,23,1,0,0,0,0,0,0.0000
1778562288004,115,ADDRESS_LOCALITY,5,0,0,1,0.0000,23,1,0,0,0,0,0,0.0000
1778562289003,116,ADDRESS_LOCALITY,2,0,0,1,0.0000,20,1,0,0,0,0,0,0.0000
1778562290003,117,ADDRESS_LOCALITY,4,0,0,1,0.0000,24,1,0,0,0,0,0,0.0000
1778562291002,118,ADDRESS_LOCALITY,2,0,0,1,0.0000,32,1,0,0,0,0,0,0.0000
1778562292003,119,ADDRESS_LOCALITY,2,0,0,1,0.0000,24,1,0,0,0,0,0,0.0000
1778562293003,120,ADDRESS_LOCALITY,1,0,0,1,0.0000,27,1,0,0,0,0,0,0.0000
1778562294003,121,ADDRESS_LOCALITY,4,0,0,1,0.0000,51,1,0,0,0,0,0,0.0000
1778562295002,122,ADDRESS_LOCALITY,2,0,0,1,0.0000,22,1,0,0,0,0,0,0.0000
1778562296003,123,ADDRESS_LOCALITY,2,0,0,1,0.0000,21,1,0,0,0,0,0,0.0000
1778562297002,124,ADDRESS_LOCALITY,1,0,0,1,0.0000,25,0,0,0,0,0,0,0.0000
1778562298002,125,ADDRESS_LOCALITY,2,0,0,1,0.0000,15,1,0,0,0,0,0,0.0000
1778562299003,126,ADDRESS_LOCALITY,4,0,0,1,0.0000,15,1,0,0,0,0,0,0.0000
1778562300004,127,ADDRESS_LOCALITY,2,0,0,1,0.0000,29,1,0,0,0,0,0,0.0000
1778562301003,128,ADDRESS_LOCALITY,3,0,0,1,0.0000,22,1,0,0,0,0,0,0.0000
1778562302003,129,ADDRESS_LOCALITY,1,0,0,1,0.0000,33,0,0,0,0,0,0,0.0000
1778562303002,130,ADDRESS_LOCALITY,3,0,0,1,0.0000,21,1,0,0,0,0,0,0.0000
1778562304003,131,ADDRESS_LOCALITY,1,0,0,1,0.0000,15,0,0,0,0,0,0,0.0000
1778562305002,132,ADDRESS_LOCALITY,1,0,0,1,0.0000,23,0,0,0,0,0,0,0.0000
1778562306003,133,ADDRESS_LOCALITY,2,0,0,1,0.0000,14,0,0,0,0,0,0,0.0000
1778562307003,134,ADDRESS_LOCALITY,2,0,0,1,0.0000,19,1,0,0,0,0,0,0.0000
1778562308002,135,ADDRESS_LOCALITY,1,0,0,1,0.0000,20,0,0,0,0,0,0,0.0000
1778562309002,136,ADDRESS_LOCALITY,1,0,0,1,0.0000,18,0,0,0,0,0,0,0.0000
1778562310003,137,ADDRESS_LOCALITY,3,0,0,1,0.0000,18,1,0,0,0,0,0,0.0000
1778562311002,138,ADDRESS_LOCALITY,2,0,0,1,0.0000,14,1,0,0,0,0,0,0.0000
1778562312003,139,ADDRESS_LOCALITY,3,0,0,1,0.0000,18,1,0,0,0,0,0,0.0000
1778562313003,140,ADDRESS_LOCALITY,3,0,0,1,0.0000,15,1,0,0,0,0,0,0.0000
1778562314001,141,ADDRESS_LOCALITY,1,0,0,1,0.0000,12,0,0,0,0,0,0,0.0000
1778562315003,142,ADDRESS_LOCALITY,2,0,0,1,0.0000,16,0,0,0,0,0,0,0.0000
1778562316002,143,ADDRESS_LOCALITY,1,0,0,1,0.0000,12,0,0,0,0,0,0,0.0000
1778562317002,144,ADDRESS_LOCALITY,3,0,0,1,0.0000,12,0,0,0,0,0,0,0.0000
1778562318003,145,ADDRESS_LOCALITY,2,0,0,1,0.0000,13,0,0,0,0,0,0,0.0000
1778562319003,146,ADDRESS_LOCALITY,2,0,0,1,0.0000,29,0,0,0,0,0,0,0.0000
1778562320001,147,ADDRESS_LOCALITY,3,0,0,1,0.0000,11,0,0,0,0,0,0,0.0000
1778562321003,148,ADDRESS_LOCALITY,1,0,0,1,0.0000,18,0,0,0,0,0,0,0.0000
1778562322002,149,ADDRESS_LOCALITY,2,0,0,1,0.0000,24,0,0,0,0,0,0,0.0000
1778562323002,150,ADDRESS_LOCALITY,2,0,0,1,0.0000,10,0,0,0,0,0,0,0.0000
