timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778553576306,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778553577399,2,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778553577727,3,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,1757,28,0,0,0,0,0,0.0000
1778553578149,4,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,589,7,0,0,0,0,0,0.0000
1778553579086,5,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,1004,11,0,0,0,0,0,0.0000
1778553580348,6,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,1355,11,0,0,0,0,0,0.0000
1778553581238,7,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,615,8,0,0,0,0,0,0.0000
1778553581332,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,619,8,0,0,0,0,0,0.0000
1778553581801,9,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,879,10,0,0,0,0,0,0.0000
1778553582006,10,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,648,8,0,0,0,0,0,0.0000
1778553582036,11,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,557,6,0,0,0,0,0,0.0000
1778553582361,12,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,539,8,0,0,0,0,0,0.0000
1778553582783,13,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,534,5,0,0,0,0,0,0.0000
1778553582945,14,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,778,7,0,0,0,0,0,0.0000
1778553583694,15,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,530,6,0,0,0,0,0,0.0000
1778553584346,16,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,432,6,0,0,0,0,0,0.0000
1778553584554,17,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,360,5,0,0,0,0,0,0.0000
1778553584585,18,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,386,5,0,0,0,0,0,0.0000
1778553584887,19,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,322,4,0,0,0,0,0,0.0000
1778553585034,20,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,257,3,0,0,0,0,0,0.0000
1778553585204,21,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,235,3,0,0,0,0,0,0.0000
1778553585242,22,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,265,4,0,0,0,0,0,0.0000
1778553585383,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,254,3,0,0,0,0,0,0.0000
1778553585475,24,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,229,3,0,0,0,0,0,0.0000
1778553585803,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,260,3,0,0,0,0,0,0.0000
1778553586961,26,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,392,3,0,0,0,0,0,0.0000
1778553587027,27,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,234,2,0,0,0,0,0,0.0000
1778553588004,28,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,243,2,0,0,0,0,0,0.0000
1778553589004,29,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,245,2,0,0,0,0,0,0.0000
1778553590004,30,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,234,2,0,0,0,0,0,0.0000
1778553591004,31,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,226,1,0,0,0,0,0,0.0000
1778553592003,32,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,246,2,0,0,0,0,0,0.0000
1778553593004,33,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,226,2,0,0,0,0,0,0.0000
1778553594004,34,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,269,2,0,0,0,0,0,0.0000
1778553595005,35,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,258,2,0,0,0,0,0,0.0000
1778553596005,36,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,242,2,0,0,0,0,0,0.0000
1778553597004,37,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,235,2,0,0,0,0,0,0.0000
1778553598005,38,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,358,2,0,0,0,0,0,0.0000
1778553599004,39,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,266,2,0,0,0,0,0,0.0000
1778553600005,40,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,286,2,0,0,0,0,0,0.0000
1778553601004,41,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,253,2,0,0,0,0,0,0.0000
1778553602004,42,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,222,1,0,0,0,0,0,0.0000
1778553603003,43,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,235,2,0,0,0,0,0,0.0000
1778553604004,44,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,221,1,0,0,0,0,0,0.0000
1778553605004,45,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,320,2,0,0,0,0,0,0.0000
1778553606861,46,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,268,2,0,0,0,0,0,0.0000
1778553607004,47,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,220,1,0,0,0,0,0,0.0000
1778553608003,48,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,216,1,0,0,0,0,0,0.0000
1778553609003,49,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,214,2,0,0,0,0,0,0.0000
1778553610004,50,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,232,2,0,0,0,0,0,0.0000
1778553611004,51,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,321,3,0,0,0,0,0,0.0000
1778553612004,52,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,208,1,0,0,0,0,0,0.0000
1778553613005,53,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,203,2,0,0,0,0,0,0.0000
1778553614003,54,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,201,1,0,0,0,0,0,0.0000
1778553615004,55,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,200,1,0,0,0,0,0,0.0000
1778553616004,56,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,210,1,0,0,0,0,0,0.0000
1778553617004,57,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,214,1,0,0,0,0,0,0.0000
1778553618004,58,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,200,2,0,0,0,0,0,0.0000
1778553619004,59,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,203,2,0,0,0,0,0,0.0000
1778553620003,60,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,283,2,0,0,0,0,0,0.0000
1778553621005,61,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,220,2,0,0,0,0,0,0.0000
1778553622473,62,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,185,1,0,0,0,0,0,0.0000
1778553623004,63,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,172,1,0,0,0,0,0,0.0000
1778553624004,64,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,185,1,0,0,0,0,0,0.0000
1778553625003,65,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,229,1,0,0,0,0,0,0.0000
1778553626004,66,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,234,2,0,0,0,0,0,0.0000
1778553627003,67,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,187,1,0,0,0,0,0,0.0000
1778553628004,68,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,179,1,0,0,0,0,0,0.0000
1778553629004,69,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,217,1,0,0,0,0,0,0.0000
1778553630004,70,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,164,1,0,0,0,0,0,0.0000
1778553631002,71,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,164,1,0,0,0,0,0,0.0000
1778553632003,72,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,164,1,0,0,0,0,0,0.0000
1778553633004,73,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,174,1,0,0,0,0,0,0.0000
1778553634004,74,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,169,1,0,0,0,0,0,0.0000
1778553635004,75,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,171,1,0,0,0,0,0,0.0000
1778553636003,76,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,177,1,0,0,0,0,0,0.0000
1778553637003,77,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,162,1,0,0,0,0,0,0.0000
1778553638003,78,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,175,1,0,0,0,0,0,0.0000
1778553639003,79,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,164,1,0,0,0,0,0,0.0000
