timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778564596095,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778564597274,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1906,25,0,0,0,0,0,0.0000
1778564597515,3,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,454,7,0,0,0,0,0,0.0000
1778564597775,4,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,489,5,0,0,0,0,0,0.0000
1778564598212,5,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,669,7,0,0,0,0,0,0.0000
1778564598749,6,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,633,31,0,0,0,0,0,0.0000
1778564598890,7,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,523,7,0,0,0,0,0,0.0000
1778564599144,8,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,546,5,0,0,0,0,0,0.0000
1778564599338,9,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,530,7,0,0,0,0,0,0.0000
1778564599621,10,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,601,7,0,0,0,0,0,0.0000
1778564599719,11,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,795,6,0,0,0,0,0,0.0000
1778564600009,12,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,752,8,0,0,0,0,0,0.0000
1778564600207,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,814,7,0,0,0,0,0,0.0000
1778564600520,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,388,5,0,0,0,0,0,0.0000
1778564600579,15,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,396,5,0,0,0,0,0,0.0000
1778564600848,16,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,328,6,0,0,0,0,0,0.0000
1778564600976,17,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,426,6,0,0,0,0,0,0.0000
