timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778483786518,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778483787803,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1455,23,0,0,0,0,0,0.0000
1778483787895,3,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,193,6,0,0,0,0,0,0.0000
1778483788213,4,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,493,7,0,0,0,0,0,0.0000
1778483788295,5,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,482,6,0,0,0,0,0,0.0000
1778483788329,6,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,233,4,0,0,0,0,0,0.0000
1778483788553,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,345,4,0,0,0,0,0,0.0000
1778483788570,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,231,3,0,0,0,0,0,0.0000
1778483788624,9,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,289,3,0,0,0,0,0,0.0000
1778483788763,10,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,272,3,0,0,0,0,0,0.0000
1778483789023,11,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,268,3,0,0,0,0,0,0.0000
1778483789608,12,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,636,7,0,0,0,0,0,0.0000
1778483789842,13,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,598,7,0,0,0,0,0,0.0000
1778483790293,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,546,7,0,0,0,0,0,0.0000
1778483790640,15,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,650,8,0,0,0,0,0,0.0000
1778483790714,16,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,599,7,0,0,0,0,0,0.0000
1778483790762,17,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,545,6,0,0,0,0,0,0.0000
1778483791477,18,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,782,8,0,0,0,0,0,0.0000
1778483791755,19,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,471,4,0,0,0,0,0,0.0000
1778483792283,20,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,377,5,0,0,0,0,0,0.0000
1778483792400,21,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,326,4,0,0,0,0,0,0.0000
1778483792597,22,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,306,3,0,0,0,0,0,0.0000
1778483793141,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,322,3,0,0,0,0,0,0.0000
1778483794005,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,351,3,0,0,0,0,0,0.0000
1778483795005,25,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,353,3,0,0,0,0,0,0.0000
1778483796005,26,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,256,3,0,0,0,0,0,0.0000
1778483797005,27,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,251,3,0,0,0,0,0,0.0000
1778483798005,28,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,274,3,0,0,0,0,0,0.0000
1778483799004,29,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,250,3,0,0,0,0,0,0.0000
1778483800006,30,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,257,3,0,0,0,0,0,0.0000
1778483801004,31,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,255,3,0,0,0,0,0,0.0000
1778483802006,32,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,229,3,0,0,0,0,0,0.0000
1778483803006,33,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,234,3,0,0,0,0,0,0.0000
1778483804005,34,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,236,3,0,0,0,0,0,0.0000
1778483805005,35,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,247,2,0,0,0,0,0,0.0000
1778483806004,36,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,240,3,0,0,0,0,0,0.0000
1778483807006,37,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,255,3,0,0,0,0,0,0.0000
1778483808005,38,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,320,2,0,0,0,0,0,0.0000
1778483809006,39,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,238,3,0,0,0,0,0,0.0000
1778483810004,40,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,255,2,0,0,0,0,0,0.0000
1778483811004,41,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,230,3,0,0,0,0,0,0.0000
1778483812004,42,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,294,2,0,0,0,0,0,0.0000
1778483813005,43,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,233,2,0,0,0,0,0,0.0000
1778483814004,44,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,251,2,0,0,0,0,0,0.0000
1778483815005,45,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,231,2,0,0,0,0,0,0.0000
1778483816006,46,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,408,4,0,0,0,0,0,0.0000
1778483817004,47,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,227,2,0,0,0,0,0,0.0000
1778483818005,48,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,229,2,0,0,0,0,0,0.0000
1778483819006,49,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,251,3,0,0,0,0,0,0.0000
1778483820006,50,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,261,3,0,0,0,0,0,0.0000
1778483821006,51,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,423,3,0,0,0,0,0,0.0000
1778483823203,52,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,285,2,0,0,0,0,0,0.0000
1778483823761,53,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,236,3,0,0,0,0,0,0.0000
1778483824007,54,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,294,4,0,0,0,0,0,0.0000
1778483825006,55,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,445,4,0,0,0,0,0,0.0000
1778483826006,56,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,381,3,0,0,0,0,0,0.0000
1778483827003,57,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,216,2,0,0,0,0,0,0.0000
1778483828005,58,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,285,3,0,0,0,0,0,0.0000
1778483829004,59,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,258,3,0,0,0,0,0,0.0000
1778483830004,60,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,218,1,0,0,0,0,0,0.0000
1778483831004,61,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,240,1,0,0,0,0,0,0.0000
1778483832004,62,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,209,2,0,0,0,0,0,0.0000
1778483833251,63,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,183,1,0,0,0,0,0,0.0000
1778483834005,64,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,203,2,0,0,0,0,0,0.0000
1778483835004,65,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,327,2,0,0,0,0,0,0.0000
1778483836004,66,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,180,1,0,0,0,0,0,0.0000
1778483837004,67,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,199,1,0,0,0,0,0,0.0000
1778483838004,68,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,190,2,0,0,0,0,0,0.0000
1778483839003,69,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,196,2,0,0,0,0,0,0.0000
1778483840003,70,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,176,1,0,0,0,0,0,0.0000
1778483841004,71,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,177,2,0,0,0,0,0,0.0000
1778483842003,72,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,167,1,0,0,0,0,0,0.0000
1778483843004,73,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,180,1,0,0,0,0,0,0.0000
1778483844003,74,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,169,1,0,0,0,0,0,0.0000
1778483845004,75,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,176,1,0,0,0,0,0,0.0000
1778483846004,76,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,192,2,0,0,0,0,0,0.0000
1778483847003,77,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,203,1,0,0,0,0,0,0.0000
1778483848004,78,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,185,1,0,0,0,0,0,0.0000
1778483849004,79,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,151,1,0,0,0,0,0,0.0000
1778483850003,80,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,150,1,0,0,0,0,0,0.0000
1778483851004,81,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,147,1,0,0,0,0,0,0.0000
1778483852003,82,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,145,1,0,0,0,0,0,0.0000
1778483853003,83,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,173,2,0,0,0,0,0,0.0000
1778483854133,84,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,189,1,0,0,0,0,0,0.0000
1778483855003,85,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,140,1,0,0,0,0,0,0.0000
1778483856003,86,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,138,1,0,0,0,0,0,0.0000
1778483857004,87,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,133,1,0,0,0,0,0,0.0000
1778483858003,88,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,129,1,0,0,0,0,0,0.0000
1778483859004,89,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,140,1,0,0,0,0,0,0.0000
1778483860004,90,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,184,2,0,0,0,0,0,0.0000
1778483861002,91,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,125,1,0,0,0,0,0,0.0000
1778483862004,92,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,195,2,0,0,0,0,0,0.0000
1778483863004,93,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,198,2,0,0,0,0,0,0.0000
1778483864004,94,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,200,1,0,0,0,0,0,0.0000
1778483865003,95,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,122,1,0,0,0,0,0,0.0000
1778483866005,96,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,160,2,0,0,0,0,0,0.0000
1778483867002,97,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,120,1,0,0,0,0,0,0.0000
1778483868004,98,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,207,2,0,0,0,0,0,0.0000
1778483869003,99,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,124,1,0,0,0,0,0,0.0000
1778483870003,100,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,114,1,0,0,0,0,0,0.0000
1778483871005,101,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,198,2,0,0,0,0,0,0.0000
1778483872003,102,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,130,1,0,0,0,0,0,0.0000
1778483873003,103,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,114,1,0,0,0,0,0,0.0000
1778483874004,104,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,121,1,0,0,0,0,0,0.0000
1778483875003,105,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,130,1,0,0,0,0,0,0.0000
1778483876003,106,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,195,1,0,0,0,0,0,0.0000
1778483877004,107,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,129,1,0,0,0,0,0,0.0000
1778483878003,108,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,123,1,0,0,0,0,0,0.0000
