timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778565198691,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778565199797,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1513,20,0,0,0,0,0,0.0000
1778565199844,3,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,209,2,0,0,0,0,0,0.0000
1778565201013,4,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1072,12,0,0,0,0,0,0.0000
1778565201427,5,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,1180,10,0,0,0,0,0,0.0000
1778565201547,6,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,777,7,0,0,0,0,0,0.0000
1778565202779,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,640,6,0,0,0,0,0,0.0000
1778565203401,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,630,7,0,0,0,0,0,0.0000
1778565203438,9,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,652,6,0,0,0,0,0,0.0000
1778565203755,10,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,543,6,0,0,0,0,0,0.0000
1778565203829,11,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,592,6,0,0,0,0,0,0.0000
1778565204039,12,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,580,7,0,0,0,0,0,0.0000
1778565204314,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,549,5,0,0,0,0,0,0.0000
1778565204679,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,413,5,0,0,0,0,0,0.0000
1778565204729,15,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,385,5,0,0,0,0,0,0.0000
1778565204971,16,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,418,5,0,0,0,0,0,0.0000
1778565205011,17,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,491,5,0,0,0,0,0,0.0000
1778565205132,18,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,367,4,0,0,0,0,0,0.0000
1778565205305,19,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,381,4,0,0,0,0,0,0.0000
1778565206135,20,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,353,4,0,0,0,0,0,0.0000
1778565206533,21,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,237,2,0,0,0,0,0,0.0000
1778565206826,22,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,237,3,0,0,0,0,0,0.0000
1778565207412,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,220,2,0,0,0,0,0,0.0000
1778565207854,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,268,2,0,0,0,0,0,0.0000
1778565208031,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,257,2,0,0,0,0,0,0.0000
1778565208202,26,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,265,3,0,0,0,0,0,0.0000
1778565209005,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,284,3,0,0,0,0,0,0.0000
1778565210005,28,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,238,2,0,0,0,0,0,0.0000
1778565211004,29,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,219,1,0,0,0,0,0,0.0000
1778565212005,30,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,230,3,0,0,0,0,0,0.0000
1778565213005,31,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,242,2,0,0,0,0,0,0.0000
1778565214006,32,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,326,3,0,0,0,0,0,0.0000
1778565215005,33,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,340,3,0,0,0,0,0,0.0000
1778565216004,34,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,246,2,0,0,0,0,0,0.0000
1778565217005,35,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,370,3,0,0,0,0,0,0.0000
1778565218004,36,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,248,2,0,0,0,0,0,0.0000
1778565219004,37,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,250,2,0,0,0,0,0,0.0000
1778565220006,38,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,257,2,0,0,0,0,0,0.0000
1778565221007,39,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,249,4,0,0,0,0,0,0.0000
1778565222004,40,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,239,2,0,0,0,0,0,0.0000
1778565223006,41,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,298,3,0,0,0,0,0,0.0000
1778565224004,42,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,237,2,0,0,0,0,0,0.0000
1778565225004,43,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,245,2,0,0,0,0,0,0.0000
1778565226005,44,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,271,2,0,0,0,0,0,0.0000
1778565227004,45,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,265,2,0,0,0,0,0,0.0000
1778565228004,46,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,244,1,0,0,0,0,0,0.0000
1778565229004,47,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,316,2,0,0,0,0,0,0.0000
1778565230004,48,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,221,2,0,0,0,0,0,0.0000
