timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778568807914,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778568809202,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1598,23,0,0,0,0,0,0.0000
1778568809236,3,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,243,4,0,0,0,0,0,0.0000
1778568809661,4,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,577,19,0,0,0,0,0,0.0000
1778568809712,5,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,439,5,0,0,0,0,0,0.0000
1778568809736,6,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,336,6,0,0,0,0,0,0.0000
1778568809784,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,220,3,0,0,0,0,0,0.0000
1778568810297,8,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,345,5,0,0,0,0,0,0.0000
1778568810367,9,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,386,3,0,0,0,0,0,0.0000
1778568810737,10,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,370,4,0,0,0,0,0,0.0000
1778568810842,11,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,756,6,0,0,0,0,0,0.0000
1778568811576,12,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,562,10,0,0,0,0,0,0.0000
1778568811598,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1101,10,0,0,0,0,0,0.0000
1778568811834,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1002,10,0,0,0,0,0,0.0000
1778568811868,15,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,547,9,0,0,0,0,0,0.0000
1778568812281,16,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,832,8,0,0,0,0,0,0.0000
1778568812378,17,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,507,6,0,0,0,0,0,0.0000
1778568812464,18,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,537,6,0,0,0,0,0,0.0000
1778568813197,19,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,553,5,0,0,0,0,0,0.0000
1778568813225,20,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,447,5,0,0,0,0,0,0.0000
1778568813681,21,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,377,4,0,0,0,0,0,0.0000
1778568814006,22,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,414,4,0,0,0,0,0,0.0000
1778568815006,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,330,4,0,0,0,0,0,0.0000
