timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778479224540,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778479226233,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1850,32,0,0,0,0,0,0.0000
1778479226348,3,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,812,8,0,0,0,0,0,0.0000
1778479226483,4,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,656,5,0,0,0,0,0,0.0000
1778479226654,5,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,463,4,0,0,0,0,0,0.0000
1778479226683,6,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,186,6,0,0,0,0,0,0.0000
1778479226827,7,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,355,5,0,0,0,0,0,0.0000
1778479227460,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,651,29,0,0,0,0,0,0.0000
1778479227556,9,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,387,8,0,0,0,0,0,0.0000
1778479227794,10,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,452,5,0,0,0,0,0,0.0000
1778479228020,11,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,511,7,0,0,0,0,0,0.0000
1778479228398,12,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,551,7,0,0,0,0,0,0.0000
1778479228622,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,476,6,0,0,0,0,0,0.0000
1778479228982,14,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,695,8,0,0,0,0,0,0.0000
1778479229230,15,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,440,6,0,0,0,0,0,0.0000
1778479229372,16,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,437,6,0,0,0,0,0,0.0000
1778479229408,17,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,350,6,0,0,0,0,0,0.0000
1778479230014,18,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,349,5,0,0,0,0,0,0.0000
1778479230252,19,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,324,5,0,0,0,0,0,0.0000
1778479230271,20,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,311,5,0,0,0,0,0,0.0000
1778479230439,21,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,291,5,0,0,0,0,0,0.0000
1778479231007,22,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,429,4,0,0,0,0,0,0.0000
1778479232006,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,405,3,0,0,0,0,0,0.0000
1778479233009,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,435,6,0,0,0,0,0,0.0000
1778479234006,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,361,4,0,0,0,0,0,0.0000
1778479235006,26,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,259,4,0,0,0,0,0,0.0000
1778479236006,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,332,3,0,0,0,0,0,0.0000
1778479237005,28,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,259,3,0,0,0,0,0,0.0000
1778479238005,29,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,231,3,0,0,0,0,0,0.0000
1778479239005,30,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,239,3,0,0,0,0,0,0.0000
1778479240005,31,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,552,3,0,0,0,0,0,0.0000
1778479241006,32,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,242,3,0,0,0,0,0,0.0000
1778479242005,33,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,646,3,0,0,0,0,0,0.0000
1778479243005,34,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,232,3,0,0,0,0,0,0.0000
