timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778565800438,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778565801524,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1674,25,0,0,0,0,0,0.0000
1778565801972,3,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,445,6,0,0,0,0,0,0.0000
1778565802134,4,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,647,7,0,0,0,0,0,0.0000
1778565802257,5,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,344,7,0,0,0,0,0,0.0000
1778565802513,6,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,404,5,0,0,0,0,0,0.0000
1778565802662,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,430,6,0,0,0,0,0,0.0000
1778565802722,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,322,3,0,0,0,0,0,0.0000
1778565802899,9,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,534,5,0,0,0,0,0,0.0000
1778565802956,10,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,377,5,0,0,0,0,0,0.0000
1778565803162,11,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,344,4,0,0,0,0,0,0.0000
1778565803264,12,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,340,4,0,0,0,0,0,0.0000
1778565804003,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,563,6,0,0,0,0,0,0.0000
1778565804384,14,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,551,7,0,0,0,0,0,0.0000
1778565805240,15,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,513,6,0,0,0,0,0,0.0000
1778565805505,16,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,477,5,0,0,0,0,0,0.0000
1778565805926,17,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,503,5,0,0,0,0,0,0.0000
1778565806032,18,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,497,5,0,0,0,0,0,0.0000
1778565806354,19,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,510,6,0,0,0,0,0,0.0000
1778565806437,20,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,367,5,0,0,0,0,0,0.0000
1778565806628,21,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,321,6,0,0,0,0,0,0.0000
1778565806676,22,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,312,4,0,0,0,0,0,0.0000
1778565807007,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,426,4,0,0,0,0,0,0.0000
1778565808007,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,442,5,0,0,0,0,0,0.0000
1778565809007,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,484,4,0,0,0,0,0,0.0000
1778565810007,26,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,503,4,0,0,0,0,0,0.0000
1778565811005,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,463,3,0,0,0,0,0,0.0000
1778565812006,28,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,398,3,0,0,0,0,0,0.0000
1778565813004,29,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,230,2,0,0,0,0,0,0.0000
1778565814007,30,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,239,3,0,0,0,0,0,0.0000
1778565815007,31,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,361,4,0,0,0,0,0,0.0000
1778565816003,32,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,242,2,0,0,0,0,0,0.0000
1778565817004,33,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,228,2,0,0,0,0,0,0.0000
1778565818004,34,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,247,2,0,0,0,0,0,0.0000
1778565819004,35,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,214,2,0,0,0,0,0,0.0000
1778565820003,36,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,289,2,0,0,0,0,0,0.0000
1778565821005,37,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,213,2,0,0,0,0,0,0.0000
1778565822004,38,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,240,2,0,0,0,0,0,0.0000
1778565823006,39,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,314,3,0,0,0,0,0,0.0000
1778565824006,40,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,228,3,0,0,0,0,0,0.0000
1778565825005,41,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,262,2,0,0,0,0,0,0.0000
1778565826005,42,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,296,3,0,0,0,0,0,0.0000
1778565827004,43,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,234,2,0,0,0,0,0,0.0000
1778565828004,44,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,295,2,0,0,0,0,0,0.0000
1778565829005,45,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,254,2,0,0,0,0,0,0.0000
1778565830443,46,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,230,2,0,0,0,0,0,0.0000
1778565831004,47,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,201,2,0,0,0,0,0,0.0000
1778565832003,48,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,217,2,0,0,0,0,0,0.0000
1778565833004,49,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,201,2,0,0,0,0,0,0.0000
1778565834004,50,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,235,2,0,0,0,0,0,0.0000
1778565835005,51,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,214,2,0,0,0,0,0,0.0000
1778565836004,52,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,245,2,0,0,0,0,0,0.0000
1778565837006,53,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,275,3,0,0,0,0,0,0.0000
1778565838003,54,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,248,2,0,0,0,0,0,0.0000
1778565839005,55,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,207,2,0,0,0,0,0,0.0000
1778565840005,56,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,330,2,0,0,0,0,0,0.0000
1778565841005,57,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,203,2,0,0,0,0,0,0.0000
1778565842005,58,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,240,2,0,0,0,0,0,0.0000
1778565843005,59,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,183,2,0,0,0,0,0,0.0000
1778565844004,60,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,254,2,0,0,0,0,0,0.0000
1778565845003,61,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,183,1,0,0,0,0,0,0.0000
1778565846005,62,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,288,3,0,0,0,0,0,0.0000
1778565847004,63,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,227,2,0,0,0,0,0,0.0000
1778565848003,64,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,190,1,0,0,0,0,0,0.0000
1778565849004,65,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,175,2,0,0,0,0,0,0.0000
1778565850006,66,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,213,1,0,0,0,0,0,0.0000
1778565851003,67,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,180,1,0,0,0,0,0,0.0000
1778565852004,68,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,202,1,0,0,0,0,0,0.0000
1778565853003,69,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,183,2,0,0,0,0,0,0.0000
1778565854003,70,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,242,1,0,0,0,0,0,0.0000
1778565855003,71,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,174,1,0,0,0,0,0,0.0000
1778565856004,72,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,196,2,0,0,0,0,0,0.0000
1778565857003,73,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,206,1,0,0,0,0,0,0.0000
1778565858004,74,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,262,1,0,0,0,0,0,0.0000
1778565859004,75,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,184,1,0,0,0,0,0,0.0000
1778565860003,76,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,203,1,0,0,0,0,0,0.0000
1778565861004,77,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,175,1,0,0,0,0,0,0.0000
1778565862003,78,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,172,1,0,0,0,0,0,0.0000
1778565863004,79,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,176,1,0,0,0,0,0,0.0000
1778565864003,80,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,167,1,0,0,0,0,0,0.0000
1778565865004,81,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,174,1,0,0,0,0,0,0.0000
1778565866002,82,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,170,1,0,0,0,0,0,0.0000
1778565867004,83,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,224,1,0,0,0,0,0,0.0000
1778565868005,84,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,200,2,0,0,0,0,0,0.0000
1778565869003,85,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,173,1,0,0,0,0,0,0.0000
1778565870003,86,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,183,1,0,0,0,0,0,0.0000
1778565871003,87,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,194,2,0,0,0,0,0,0.0000
1778565872004,88,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,210,1,0,0,0,0,0,0.0000
1778565873003,89,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,190,1,0,0,0,0,0,0.0000
1778565874004,90,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,186,1,0,0,0,0,0,0.0000
1778565875004,91,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,182,1,0,0,0,0,0,0.0000
1778565876003,92,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,179,1,0,0,0,0,0,0.0000
1778565877003,93,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,193,1,0,0,0,0,0,0.0000
1778565878004,94,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,192,1,0,0,0,0,0,0.0000
1778565879003,95,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,160,1,0,0,0,0,0,0.0000
1778565880004,96,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,188,1,0,0,0,0,0,0.0000
1778565881004,97,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,158,1,0,0,0,0,0,0.0000
1778565882004,98,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,257,2,0,0,0,0,0,0.0000
1778565883003,99,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,155,1,0,0,0,0,0,0.0000
1778565884003,100,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,149,1,0,0,0,0,0,0.0000
1778565885003,101,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,175,1,0,0,0,0,0,0.0000
1778565886004,102,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,267,1,0,0,0,0,0,0.0000
1778565887003,103,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,154,1,0,0,0,0,0,0.0000
1778565888002,104,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,169,1,0,0,0,0,0,0.0000
1778565889004,105,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,173,1,0,0,0,0,0,0.0000
1778565890004,106,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,219,2,0,0,0,0,0,0.0000
1778565891003,107,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,148,1,0,0,0,0,0,0.0000
1778565892004,108,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,143,2,0,0,0,0,0,0.0000
1778565893004,109,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,158,1,0,0,0,0,0,0.0000
1778565894004,110,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,219,1,0,0,0,0,0,0.0000
1778565895003,111,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,152,1,0,0,0,0,0,0.0000
1778565896064,112,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,155,1,0,0,0,0,0,0.0000
1778565897003,113,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,151,1,0,0,0,0,0,0.0000
1778565898003,114,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,145,1,0,0,0,0,0,0.0000
1778565899004,115,HYBRID_FEE_LOCALITY,5,0,0,1,0.0000,148,1,0,0,0,0,0,0.0000
1778565900003,116,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,203,1,0,0,0,0,0,0.0000
1778565901003,117,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,136,1,0,0,0,0,0,0.0000
1778565902003,118,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,131,1,0,0,0,0,0,0.0000
1778565903003,119,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,137,1,0,0,0,0,0,0.0000
1778565904003,120,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,126,1,0,0,0,0,0,0.0000
1778565905004,121,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,146,1,0,0,0,0,0,0.0000
1778565906002,122,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,133,1,0,0,0,0,0,0.0000
1778565907004,123,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,126,1,0,0,0,0,0,0.0000
1778565908003,124,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,125,1,0,0,0,0,0,0.0000
1778565909003,125,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,131,1,0,0,0,0,0,0.0000
1778565910004,126,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,147,1,0,0,0,0,0,0.0000
1778565911002,127,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,131,1,0,0,0,0,0,0.0000
1778565912003,128,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,124,1,0,0,0,0,0,0.0000
1778565913003,129,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,119,1,0,0,0,0,0,0.0000
1778565914003,130,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,105,1,0,0,0,0,0,0.0000
1778565915003,131,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,116,1,0,0,0,0,0,0.0000
1778565916003,132,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,110,1,0,0,0,0,0,0.0000
1778565917002,133,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,114,1,0,0,0,0,0,0.0000
1778565918003,134,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,106,1,0,0,0,0,0,0.0000
1778565919003,135,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,107,1,0,0,0,0,0,0.0000
1778565920003,136,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,108,0,0,0,0,0,0,0.0000
1778565921003,137,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,97,1,0,0,0,0,0,0.0000
1778565922003,138,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,95,1,0,0,0,0,0,0.0000
1778565923003,139,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,101,1,0,0,0,0,0,0.0000
1778565924003,140,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,99,1,0,0,0,0,0,0.0000
1778565925002,141,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,90,0,0,0,0,0,0,0.0000
1778565926003,142,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,101,1,0,0,0,0,0,0.0000
1778565927003,143,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,86,0,0,0,0,0,0,0.0000
1778565928517,144,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,133,1,0,0,0,0,0,0.0000
1778565929003,145,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,102,1,0,0,0,0,0,0.0000
1778565930003,146,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,91,0,0,0,0,0,0,0.0000
1778565931003,147,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,81,1,0,0,0,0,0,0.0000
1778565932003,148,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,89,0,0,0,0,0,0,0.0000
