timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778547190667,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778547192031,2,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,1414,23,0,0,0,0,0,0.0000
1778547192050,3,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,288,5,0,0,0,0,0,0.0000
1778547192312,4,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,387,6,0,0,0,0,0,0.0000
1778547192436,5,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,349,5,0,0,0,0,0,0.0000
1778547192541,6,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,432,5,0,0,0,0,0,0.0000
1778547192581,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,298,14,0,0,0,0,0,0.0000
1778547193028,8,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,277,4,0,0,0,0,0,0.0000
1778547193550,9,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,402,6,0,0,0,0,0,0.0000
1778547193595,10,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,401,3,0,0,0,0,0,0.0000
1778547193847,11,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,420,6,0,0,0,0,0,0.0000
1778547194824,12,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,528,5,0,0,0,0,0,0.0000
1778547194958,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,575,6,0,0,0,0,0,0.0000
1778547195125,14,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,394,4,0,0,0,0,0,0.0000
1778547195355,15,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,394,4,0,0,0,0,0,0.0000
1778547195999,16,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,378,4,0,0,0,0,0,0.0000
1778547197127,17,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,379,6,0,0,0,0,0,0.0000
1778547197383,18,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,341,5,0,0,0,0,0,0.0000
1778547197440,19,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,295,6,0,0,0,0,0,0.0000
1778547197809,20,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,249,5,0,0,0,0,0,0.0000
1778547198257,21,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,265,4,0,0,0,0,0,0.0000
1778547199296,22,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,223,4,0,0,0,0,0,0.0000
1778547199748,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,206,2,0,0,0,0,0,0.0000
1778547199846,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,204,2,0,0,0,0,0,0.0000
1778547200026,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,217,2,0,0,0,0,0,0.0000
1778547200115,26,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,235,2,0,0,0,0,0,0.0000
1778547201005,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,299,3,0,0,0,0,0,0.0000
1778547202005,28,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,301,3,0,0,0,0,0,0.0000
