timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778563392093,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778563393472,2,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,2126,31,0,0,0,0,0,0.0000
1778563394771,3,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1307,15,0,0,0,0,0,0.0000
1778563394889,4,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,642,7,0,0,0,0,0,0.0000
1778563394959,5,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,540,4,0,0,0,0,0,0.0000
1778563395091,6,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,447,4,0,0,0,0,0,0.0000
1778563395460,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,488,5,0,0,0,0,0,0.0000
1778563395613,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,514,5,0,0,0,0,0,0.0000
1778563395951,9,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,543,6,0,0,0,0,0,0.0000
1778563396380,10,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,539,5,0,0,0,0,0,0.0000
1778563396591,11,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,477,4,0,0,0,0,0,0.0000
1778563396654,12,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,478,5,0,0,0,0,0,0.0000
1778563397120,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,404,4,0,0,0,0,0,0.0000
1778563397251,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,348,4,0,0,0,0,0,0.0000
1778563397393,15,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,515,6,0,0,0,0,0,0.0000
1778563397758,16,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,334,3,0,0,0,0,0,0.0000
1778563397833,17,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,362,3,0,0,0,0,0,0.0000
1778563398287,18,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,333,3,0,0,0,0,0,0.0000
1778563398373,19,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,333,3,0,0,0,0,0,0.0000
1778563398783,20,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,326,3,0,0,0,0,0,0.0000
1778563398864,21,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,355,3,0,0,0,0,0,0.0000
1778563399248,22,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,327,3,0,0,0,0,0,0.0000
1778563399558,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,223,2,0,0,0,0,0,0.0000
1778563400004,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,229,3,0,0,0,0,0,0.0000
1778563401005,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,212,3,0,0,0,0,0,0.0000
1778563402004,26,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,236,2,0,0,0,0,0,0.0000
1778563403005,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,230,2,0,0,0,0,0,0.0000
1778563404005,28,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,223,2,0,0,0,0,0,0.0000
1778563405003,29,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,211,2,0,0,0,0,0,0.0000
1778563406004,30,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,225,2,0,0,0,0,0,0.0000
1778563407004,31,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,244,2,0,0,0,0,0,0.0000
1778563408005,32,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,365,2,0,0,0,0,0,0.0000
1778563409004,33,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,237,2,0,0,0,0,0,0.0000
1778563410005,34,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,250,2,0,0,0,0,0,0.0000
1778563411007,35,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,448,4,0,0,0,0,0,0.0000
1778563412006,36,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,259,3,0,0,0,0,0,0.0000
1778563413005,37,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,239,2,0,0,0,0,0,0.0000
1778563414006,38,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,252,2,0,0,0,0,0,0.0000
1778563415007,39,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,352,4,0,0,0,0,0,0.0000
1778563416004,40,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,272,2,0,0,0,0,0,0.0000
1778563417006,41,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,270,3,0,0,0,0,0,0.0000
1778563418005,42,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,290,2,0,0,0,0,0,0.0000
1778563419004,43,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,242,2,0,0,0,0,0,0.0000
1778563420005,44,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,322,2,0,0,0,0,0,0.0000
1778563421004,45,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,228,1,0,0,0,0,0,0.0000
1778563422003,46,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,224,2,0,0,0,0,0,0.0000
1778563423004,47,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,222,2,0,0,0,0,0,0.0000
1778563424004,48,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,240,2,0,0,0,0,0,0.0000
1778563425063,49,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,339,3,0,0,0,0,0,0.0000
1778563426004,50,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,225,2,0,0,0,0,0,0.0000
1778563427004,51,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,227,2,0,0,0,0,0,0.0000
1778563428082,52,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,208,1,0,0,0,0,0,0.0000
1778563429004,53,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,236,2,0,0,0,0,0,0.0000
1778563430004,54,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,306,2,0,0,0,0,0,0.0000
1778563431008,55,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,265,3,0,0,0,0,0,0.0000
1778563432004,56,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,213,2,0,0,0,0,0,0.0000
1778563433003,57,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,212,2,0,0,0,0,0,0.0000
1778563434004,58,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,289,2,0,0,0,0,0,0.0000
1778563435003,59,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,199,2,0,0,0,0,0,0.0000
1778563436004,60,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,257,2,0,0,0,0,0,0.0000
1778563437003,61,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,193,2,0,0,0,0,0,0.0000
1778563438003,62,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,196,1,0,0,0,0,0,0.0000
1778563439003,63,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,191,1,0,0,0,0,0,0.0000
1778563440005,64,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,273,2,0,0,0,0,0,0.0000
1778563441004,65,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,243,2,0,0,0,0,0,0.0000
1778563442005,66,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,305,3,0,0,0,0,0,0.0000
1778563443004,67,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,313,2,0,0,0,0,0,0.0000
1778563444429,68,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,189,1,0,0,0,0,0,0.0000
1778563445003,69,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,197,1,0,0,0,0,0,0.0000
1778563446004,70,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,219,2,0,0,0,0,0,0.0000
1778563447004,71,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,328,2,0,0,0,0,0,0.0000
1778563448004,72,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,220,2,0,0,0,0,0,0.0000
1778563449005,73,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,295,2,0,0,0,0,0,0.0000
1778563450003,74,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,174,1,0,0,0,0,0,0.0000
1778563451005,75,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,194,2,0,0,0,0,0,0.0000
1778563452003,76,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,183,1,0,0,0,0,0,0.0000
1778563453003,77,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,160,1,0,0,0,0,0,0.0000
1778563454004,78,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,211,1,0,0,0,0,0,0.0000
1778563455003,79,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,157,1,0,0,0,0,0,0.0000
1778563456004,80,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,223,2,0,0,0,0,0,0.0000
1778563457004,81,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,163,2,0,0,0,0,0,0.0000
1778563458004,82,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,190,1,0,0,0,0,0,0.0000
1778563459004,83,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,217,1,0,0,0,0,0,0.0000
1778563460004,84,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,194,2,0,0,0,0,0,0.0000
1778563461005,85,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,180,2,0,0,0,0,0,0.0000
1778563462003,86,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,147,2,0,0,0,0,0,0.0000
1778563463003,87,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,170,1,0,0,0,0,0,0.0000
1778563464003,88,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,157,1,0,0,0,0,0,0.0000
1778563465004,89,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,147,1,0,0,0,0,0,0.0000
1778563466003,90,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,144,1,0,0,0,0,0,0.0000
1778563467229,91,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,163,1,0,0,0,0,0,0.0000
1778563468004,92,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,167,2,0,0,0,0,0,0.0000
1778563469003,93,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,139,1,0,0,0,0,0,0.0000
1778563470003,94,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,143,1,0,0,0,0,0,0.0000
1778563471004,95,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,158,2,0,0,0,0,0,0.0000
1778563472004,96,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,151,1,0,0,0,0,0,0.0000
1778563473003,97,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,171,1,0,0,0,0,0,0.0000
1778563474003,98,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,189,1,0,0,0,0,0,0.0000
1778563475004,99,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,172,1,0,0,0,0,0,0.0000
1778563476004,100,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,134,1,0,0,0,0,0,0.0000
1778563477003,101,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,131,1,0,0,0,0,0,0.0000
1778563478002,102,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,142,1,0,0,0,0,0,0.0000
1778563479172,103,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,203,2,0,0,0,0,0,0.0000
1778563480003,104,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,214,1,0,0,0,0,0,0.0000
1778563481004,105,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,255,1,0,0,0,0,0,0.0000
1778563482003,106,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,146,1,0,0,0,0,0,0.0000
1778563483003,107,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,214,1,0,0,0,0,0,0.0000
1778563484003,108,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,135,1,0,0,0,0,0,0.0000
1778563485004,109,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,131,1,0,0,0,0,0,0.0000
1778563486003,110,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,129,1,0,0,0,0,0,0.0000
1778563487002,111,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,134,1,0,0,0,0,0,0.0000
1778563488004,112,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,128,1,0,0,0,0,0,0.0000
1778563489151,113,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,144,1,0,0,0,0,0,0.0000
1778563490003,114,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,217,1,0,0,0,0,0,0.0000
1778563491004,115,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,237,2,0,0,0,0,0,0.0000
1778563492003,116,HYBRID_FEE_LOCALITY,5,0,0,1,0.0000,130,1,0,0,0,0,0,0.0000
1778563493003,117,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,123,1,0,0,0,0,0,0.0000
1778563494003,118,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,115,1,0,0,0,0,0,0.0000
1778563495002,119,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,113,1,0,0,0,0,0,0.0000
1778563496003,120,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,124,1,0,0,0,0,0,0.0000
1778563497003,121,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,131,1,0,0,0,0,0,0.0000
1778563498003,122,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,112,1,0,0,0,0,0,0.0000
1778563499003,123,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,113,1,0,0,0,0,0,0.0000
1778563500004,124,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,142,1,0,0,0,0,0,0.0000
1778563501001,125,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,112,0,0,0,0,0,0,0.0000
1778563502003,126,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,114,1,0,0,0,0,0,0.0000
1778563503003,127,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,115,1,0,0,0,0,0,0.0000
1778563504003,128,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,128,1,0,0,0,0,0,0.0000
1778563505003,129,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,109,1,0,0,0,0,0,0.0000
1778563506003,130,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,139,1,0,0,0,0,0,0.0000
1778563507002,131,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,150,1,0,0,0,0,0,0.0000
1778563508002,132,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,111,1,0,0,0,0,0,0.0000
1778563509003,133,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,88,0,0,0,0,0,0,0.0000
1778563510003,134,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,96,1,0,0,0,0,0,0.0000
1778563511003,135,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,102,1,0,0,0,0,0,0.0000
1778563512002,136,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,98,0,0,0,0,0,0,0.0000
1778563513003,137,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,90,0,0,0,0,0,0,0.0000
1778563514003,138,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,89,1,0,0,0,0,0,0.0000
1778563515003,139,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,91,1,0,0,0,0,0,0.0000
1778563516003,140,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,85,1,0,0,0,0,0,0.0000
1778563517002,141,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,87,0,0,0,0,0,0,0.0000
1778563518001,142,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,110,0,0,0,0,0,0,0.0000
1778563519002,143,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,78,0,0,0,0,0,0,0.0000
1778563520003,144,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,103,0,0,0,0,0,0,0.0000
1778563521002,145,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,74,1,0,0,0,0,0,0.0000
1778563522002,146,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,75,0,0,0,0,0,0,0.0000
1778563523002,147,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,73,0,0,0,0,0,0,0.0000
1778563524003,148,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,73,0,0,0,0,0,0,0.0000
1778563525002,149,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,66,0,0,0,0,0,0,0.0000
