timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778476377881,1,DISABLED,0,0,0,0,0.0000,0,3,0,0,0,0,0,0.0000
1778476380035,2,DISABLED,26,0,0,0,0.0000,0,45,0,0,0,0,0,0.0000
1778476381103,3,DISABLED,97,0,0,0,0.0000,0,33,0,0,0,0,0,0.0000
1778476381405,4,DISABLED,30,0,0,0,0.0000,0,7,0,0,0,0,0,0.0000
1778476381441,5,DISABLED,3,0,0,0,0.0000,0,2,0,0,0,0,0,0.0000
1778476381808,6,DISABLED,39,0,0,0,0.0000,0,6,0,0,0,0,0,0.0000
1778476381910,7,DISABLED,9,0,0,0,0.0000,0,2,0,0,0,0,0,0.0000
1778476382098,8,DISABLED,22,0,0,0,0.0000,0,4,0,0,0,0,0,0.0000
1778476382281,9,DISABLED,16,0,0,0,0.0000,0,3,0,0,0,0,0,0.0000
1778476382527,10,DISABLED,25,0,0,0,0.0000,0,5,0,0,0,0,0,0.0000
1778476383357,11,DISABLED,63,0,0,0,0.0000,0,8,0,0,0,0,0,0.0000
1778476384198,12,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476384279,13,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476384962,14,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476385019,15,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476385319,16,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476385953,17,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476385972,18,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476386074,19,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476386315,20,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476386365,21,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476386378,22,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476386552,23,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476387002,24,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476388002,25,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476389002,26,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476390001,27,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476391002,28,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476392002,29,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476393002,30,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476394002,31,DISABLED,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778476395668,32,DISABLED,64,0,0,0,0.0000,0,422,1,0,21,0,21,0.0498
1778476397550,33,DISABLED,164,0,0,0,0.0000,0,637,0,0,0,0,0,0.0000
1778476399178,34,DISABLED,173,0,0,0,0.0000,0,537,0,0,0,0,0,0.0000
1778476401087,35,DISABLED,191,0,0,0,0.0000,0,539,0,0,0,0,0,0.0000
1778476402609,36,DISABLED,159,0,0,0,0.0000,0,480,1,0,10,0,10,0.0208
1778476404011,37,DISABLED,142,0,0,0,0.0000,0,443,1,0,8,0,8,0.0181
1778476406397,38,DISABLED,207,0,0,0,0.0000,0,776,1,0,8,0,8,0.0103
1778476409901,39,DISABLED,317,0,0,0,0.0000,0,1013,1,0,11,0,11,0.0109
1778476412748,40,DISABLED,12,0,0,0,0.0000,0,73,0,0,0,0,0,0.0000
1778476413114,41,DISABLED,1,0,0,0,0.0000,0,9,0,0,0,0,0,0.0000
1778476413168,42,DISABLED,1,0,0,0,0.0000,0,11,0,0,0,0,0,0.0000
1778476413463,43,DISABLED,25,0,0,0,0.0000,0,121,0,0,0,0,0,0.0000
1778476415348,44,DISABLED,449,0,0,0,0.0000,0,1658,2,0,27,0,27,0.0163
1778476420729,45,DISABLED,503,0,0,0,0.0000,0,2007,3,0,37,0,37,0.0184
1778476426779,46,DISABLED,580,0,0,0,0.0000,0,2277,4,0,63,0,63,0.0277
1778476434653,47,DISABLED,722,0,0,0,0.0000,0,2924,8,0,109,0,109,0.0373
1778476446411,48,DISABLED,1045,0,0,0,0.0000,0,4234,7,0,75,0,75,0.0177
1778476460006,49,DISABLED,1201,0,0,0,0.0000,0,5013,13,0,136,0,136,0.0271
1778476476393,50,DISABLED,1228,0,0,0,0.0000,0,5000,10,0,106,0,106,0.0212
1778476492408,51,DISABLED,1171,0,0,0,0.0000,0,5001,10,0,100,0,100,0.0200
1778476508465,52,DISABLED,989,0,0,0,0.0000,0,5001,9,0,123,0,123,0.0246
1778476524888,53,DISABLED,892,0,0,0,0.0000,0,5001,7,0,80,0,80,0.0160
1778476540034,54,DISABLED,888,0,0,0,0.0000,0,5000,10,0,92,0,92,0.0184
1778476554110,55,DISABLED,837,0,0,0,0.0000,0,5000,9,0,84,0,84,0.0168
1778476568555,56,DISABLED,858,0,0,0,0.0000,0,5000,9,0,125,0,125,0.0250
1778476582822,57,DISABLED,826,0,0,0,0.0000,0,5000,9,0,88,0,88,0.0176
1778476597650,58,DISABLED,849,0,0,0,0.0000,0,5001,7,0,77,0,77,0.0154
1778476612744,59,DISABLED,797,0,0,0,0.0000,0,5000,7,0,79,0,79,0.0158
1778476627779,60,DISABLED,816,0,0,0,0.0000,0,5000,7,0,114,0,114,0.0228
1778476643107,61,DISABLED,693,0,0,0,0.0000,0,5002,6,0,67,0,67,0.0134
1778476657264,62,DISABLED,788,0,0,0,0.0000,0,5000,6,0,57,0,57,0.0114
1778476672902,63,DISABLED,685,0,0,0,0.0000,0,5000,8,0,82,0,82,0.0164
1778476687279,64,DISABLED,712,0,0,0,0.0000,0,5000,6,0,61,0,61,0.0122
1778476702322,65,DISABLED,607,0,0,0,0.0000,0,5000,11,0,88,0,88,0.0176
1778476715895,66,DISABLED,542,0,0,0,0.0000,0,5000,8,0,73,0,73,0.0146
1778476728998,67,DISABLED,557,0,0,0,0.0000,0,5001,7,0,69,0,69,0.0138
1778476743142,68,DISABLED,570,0,0,0,0.0000,0,5001,8,0,75,0,75,0.0150
1778476757343,69,DISABLED,560,0,0,0,0.0000,0,5000,7,0,85,0,85,0.0170
1778476772179,70,DISABLED,541,0,0,0,0.0000,0,5000,7,0,82,0,82,0.0164
1778476786100,71,DISABLED,547,0,0,0,0.0000,0,5002,7,0,87,0,87,0.0174
1778476800922,72,DISABLED,538,0,0,0,0.0000,0,5000,7,0,89,0,89,0.0178
1778476815126,73,DISABLED,533,0,0,0,0.0000,0,5000,7,0,84,0,84,0.0168
1778476829585,74,DISABLED,445,0,0,0,0.0000,0,5001,6,0,90,0,90,0.0180
1778476842316,75,DISABLED,449,0,0,0,0.0000,0,5000,7,0,108,0,108,0.0216
1778476854934,76,DISABLED,471,0,0,0,0.0000,0,5017,8,0,125,0,125,0.0249
1778476867857,77,DISABLED,483,0,0,0,0.0000,0,5008,9,0,130,0,130,0.0260
1778476881450,78,DISABLED,455,0,0,0,0.0000,0,5007,9,0,155,0,155,0.0310
1778476894854,79,DISABLED,358,0,0,0,0.0000,0,5007,7,0,172,0,172,0.0344
1778476908325,80,DISABLED,409,0,0,0,0.0000,0,5000,8,0,133,0,133,0.0266
1778476921928,81,DISABLED,360,0,0,0,0.0000,0,5000,7,0,96,0,96,0.0192
1778476934001,82,DISABLED,442,0,0,0,0.0000,0,5010,9,0,132,0,132,0.0263
