timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778552974988,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778552976162,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1487,24,0,0,0,0,0,0.0000
1778552976860,3,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,820,8,0,0,0,0,0,0.0000
1778552977264,4,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,713,6,0,0,0,0,0,0.0000
1778552977971,5,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,787,9,0,0,0,0,0,0.0000
1778552979140,6,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,665,9,0,0,0,0,0,0.0000
1778552979206,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,586,8,0,0,0,0,0,0.0000
1778552979892,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,587,6,0,0,0,0,0,0.0000
1778552980367,9,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,597,7,0,0,0,0,0,0.0000
1778552980429,10,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,603,7,0,0,0,0,0,0.0000
1778552981140,11,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,570,6,0,0,0,0,0,0.0000
1778552981477,12,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,524,7,0,0,0,0,0,0.0000
1778552981526,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,437,6,0,0,0,0,0,0.0000
1778552982071,14,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,379,5,0,0,0,0,0,0.0000
1778552982103,15,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,386,5,0,0,0,0,0,0.0000
1778552982166,16,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,356,4,0,0,0,0,0,0.0000
1778552982410,17,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,373,4,0,0,0,0,0,0.0000
1778552982876,18,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,367,3,0,0,0,0,0,0.0000
1778552983197,19,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,364,5,0,0,0,0,0,0.0000
1778552983574,20,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,357,4,0,0,0,0,0,0.0000
1778552983683,21,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,324,4,1,0,0,0,0,0.0000
1778552983987,22,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,219,3,0,0,0,0,0,0.0000
1778552984013,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,232,2,0,0,0,0,0,0.0000
1778552984236,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,249,2,0,0,0,0,0,0.0000
1778552984435,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,229,2,0,0,0,0,0,0.0000
1778552985006,26,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,329,4,0,0,0,0,0,0.0000
1778552986014,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,259,2,0,0,0,0,0,0.0000
1778552987004,28,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,222,2,0,0,0,0,0,0.0000
1778552988005,29,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,217,3,0,0,0,0,0,0.0000
1778552989005,30,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,245,2,0,0,0,0,0,0.0000
