timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778486891090,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778486892404,2,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,1434,27,0,0,0,0,0,0.0000
1778486892927,3,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,642,11,0,0,0,0,0,0.0000
1778486893207,4,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,1015,9,0,0,0,0,0,0.0000
1778486893378,5,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,562,8,0,0,0,0,0,0.0000
1778486893885,6,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,368,5,0,0,0,0,0,0.0000
1778486894160,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,340,6,0,0,0,0,0,0.0000
1778486894216,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,446,6,0,0,0,0,0,0.0000
1778486895454,9,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,568,7,0,0,0,0,0,0.0000
1778486895556,10,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,563,7,0,0,0,0,0,0.0000
1778486895781,11,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,571,6,0,0,0,0,0,0.0000
1778486896174,12,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,551,7,0,0,0,0,0,0.0000
1778486896703,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,438,7,0,0,0,0,0,0.0000
1778486897591,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,512,6,0,0,0,0,0,0.0000
1778486897641,15,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,453,7,0,0,0,0,0,0.0000
1778486897824,16,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,309,5,0,0,0,0,0,0.0000
1778486897910,17,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,403,5,0,0,0,0,0,0.0000
1778486898235,18,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,302,5,0,0,0,0,0,0.0000
1778486898270,19,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,320,4,0,0,0,0,0,0.0000
1778486899028,20,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,336,5,0,0,0,0,0,0.0000
1778486899604,21,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,337,4,0,0,0,0,0,0.0000
1778486899850,22,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,203,3,0,0,0,0,0,0.0000
1778486900473,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,220,2,0,0,0,0,0,0.0000
1778486900569,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,348,4,0,0,0,0,0,0.0000
1778486901144,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,195,2,0,0,0,0,0,0.0000
1778486901660,26,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,361,4,0,0,0,0,0,0.0000
1778486902005,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,283,3,0,0,0,0,0,0.0000
1778486903004,28,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,244,2,0,0,0,0,0,0.0000
1778486904004,29,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,229,2,0,0,0,0,0,0.0000
1778486905004,30,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,216,2,0,0,0,0,0,0.0000
1778486906004,31,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,223,2,0,0,0,0,0,0.0000
1778486907004,32,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,214,2,0,0,0,0,0,0.0000
1778486908004,33,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,228,2,0,0,0,0,0,0.0000
1778486909003,34,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,209,1,0,0,0,0,0,0.0000
1778486910004,35,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,200,2,0,0,0,0,0,0.0000
1778486911004,36,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,202,2,0,0,0,0,0,0.0000
1778486912004,37,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,211,2,0,0,0,0,0,0.0000
1778486913004,38,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,204,2,0,0,0,0,0,0.0000
1778486914004,39,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,215,3,0,0,0,0,0,0.0000
1778486915003,40,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,217,2,0,0,0,0,0,0.0000
1778486916005,41,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,198,2,0,0,0,0,0,0.0000
1778486917004,42,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,198,2,0,0,0,0,0,0.0000
1778486918004,43,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,214,2,0,0,0,0,0,0.0000
1778486919005,44,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,314,3,0,0,0,0,0,0.0000
1778486920004,45,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,300,2,0,0,0,0,0,0.0000
1778486921004,46,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,185,2,0,0,0,0,0,0.0000
1778486922004,47,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,207,2,0,0,0,0,0,0.0000
1778486923005,48,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,200,3,0,0,0,0,0,0.0000
1778486924004,49,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,189,2,0,0,0,0,0,0.0000
1778486925003,50,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,180,2,0,0,0,0,0,0.0000
1778486926004,51,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,214,2,0,0,0,0,0,0.0000
1778486927004,52,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,177,1,0,0,0,0,0,0.0000
1778486928004,53,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,185,1,0,0,0,0,0,0.0000
1778486929004,54,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,288,2,0,0,0,0,0,0.0000
1778486930250,55,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,151,2,0,0,0,0,0,0.0000
1778486931004,56,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,164,2,0,0,0,0,0,0.0000
1778486932003,57,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,165,1,0,0,0,0,0,0.0000
1778486933004,58,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,171,1,0,0,0,0,0,0.0000
1778486934004,59,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,177,2,0,0,0,0,0,0.0000
1778486935003,60,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,159,1,0,0,0,0,0,0.0000
1778486936003,61,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,174,2,0,0,0,0,0,0.0000
1778486937003,62,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,194,2,0,0,0,0,0,0.0000
1778486938003,63,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,181,2,0,0,0,0,0,0.0000
1778486939004,64,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,162,2,0,0,0,0,0,0.0000
1778486940005,65,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,575,2,0,0,0,0,0,0.0000
1778486941006,66,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,311,3,0,0,0,0,0,0.0000
