timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778561588906,1,ADDRESS_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778561590047,2,ADDRESS_LOCALITY,2,0,0,1,0.0000,312,24,0,0,0,0,0,0.0000
1778561590076,3,ADDRESS_LOCALITY,1,0,0,1,0.0000,34,7,0,0,0,0,0,0.0000
1778561590348,4,ADDRESS_LOCALITY,3,0,0,1,0.0000,13,6,0,0,0,0,0,0.0000
1778561590394,5,ADDRESS_LOCALITY,4,0,0,1,0.0000,38,6,0,0,0,0,0,0.0000
1778561590562,6,ADDRESS_LOCALITY,2,0,0,1,0.0000,47,5,0,0,0,0,0,0.0000
1778561591001,7,ADDRESS_LOCALITY,1,0,0,1,0.0000,22,5,0,0,0,0,0,0.0000
1778561591148,8,ADDRESS_LOCALITY,2,0,0,1,0.0000,25,3,0,0,0,0,0,0.0000
1778561591391,9,ADDRESS_LOCALITY,2,0,0,1,0.0000,36,4,0,0,0,0,0,0.0000
1778561591621,10,ADDRESS_LOCALITY,3,0,0,1,0.0000,35,4,0,0,0,0,0,0.0000
1778561592428,11,ADDRESS_LOCALITY,2,0,0,1,0.0000,69,7,0,0,0,0,0,0.0000
1778561592485,12,ADDRESS_LOCALITY,2,0,0,1,0.0000,80,6,0,0,0,0,0,0.0000
1778561592612,13,ADDRESS_LOCALITY,3,0,0,1,0.0000,126,8,0,0,0,0,0,0.0000
1778561592713,14,ADDRESS_LOCALITY,2,0,0,1,0.0000,56,6,0,0,0,0,0,0.0000
1778561592913,15,ADDRESS_LOCALITY,1,0,0,1,0.0000,86,6,0,0,0,0,0,0.0000
1778561593099,16,ADDRESS_LOCALITY,2,0,0,1,0.0000,73,7,0,0,0,0,0,0.0000
1778561593524,17,ADDRESS_LOCALITY,1,0,0,1,0.0000,71,5,0,0,0,0,0,0.0000
1778561593628,18,ADDRESS_LOCALITY,3,0,0,1,0.0000,62,5,0,0,0,0,0,0.0000
1778561593792,19,ADDRESS_LOCALITY,1,0,0,1,0.0000,53,5,0,0,0,0,0,0.0000
1778561593827,20,ADDRESS_LOCALITY,3,0,0,1,0.0000,67,6,0,0,0,0,0,0.0000
1778561594007,21,ADDRESS_LOCALITY,1,0,0,1,0.0000,86,4,0,0,0,0,0,0.0000
1778561595006,22,ADDRESS_LOCALITY,1,0,0,1,0.0000,87,4,0,0,0,0,0,0.0000
1778561596007,23,ADDRESS_LOCALITY,1,0,0,1,0.0000,94,5,0,0,0,0,0,0.0000
1778561597010,24,ADDRESS_LOCALITY,1,0,0,1,0.0000,97,7,0,0,0,0,0,0.0000
1778561598007,25,ADDRESS_LOCALITY,2,0,0,1,0.0000,79,5,0,0,0,0,0,0.0000
1778561599008,26,ADDRESS_LOCALITY,2,0,0,1,0.0000,84,6,0,0,0,0,0,0.0000
1778561600007,27,ADDRESS_LOCALITY,1,0,0,1,0.0000,91,5,0,0,0,0,0,0.0000
1778561601006,28,ADDRESS_LOCALITY,2,0,0,1,0.0000,57,4,0,0,0,0,0,0.0000
1778561602007,29,ADDRESS_LOCALITY,3,0,0,1,0.0000,80,4,0,0,0,0,0,0.0000
1778561603006,30,ADDRESS_LOCALITY,2,0,0,1,0.0000,62,4,0,0,0,0,0,0.0000
1778561604004,31,ADDRESS_LOCALITY,2,0,0,1,0.0000,62,2,0,0,0,0,0,0.0000
1778561605003,32,ADDRESS_LOCALITY,1,0,0,1,0.0000,58,1,0,0,0,0,0,0.0000
1778561606004,33,ADDRESS_LOCALITY,3,0,0,1,0.0000,64,2,0,0,0,0,0,0.0000
1778561607004,34,ADDRESS_LOCALITY,3,0,0,1,0.0000,46,2,0,0,0,0,0,0.0000
1778561608004,35,ADDRESS_LOCALITY,2,0,0,1,0.0000,51,2,0,0,0,0,0,0.0000
1778561609004,36,ADDRESS_LOCALITY,2,0,0,1,0.0000,50,2,0,0,0,0,0,0.0000
1778561610005,37,ADDRESS_LOCALITY,3,0,0,1,0.0000,58,2,0,0,0,0,0,0.0000
1778561611004,38,ADDRESS_LOCALITY,1,0,0,1,0.0000,48,2,0,0,0,0,0,0.0000
1778561612005,39,ADDRESS_LOCALITY,4,0,0,1,0.0000,73,3,0,0,0,0,0,0.0000
1778561613004,40,ADDRESS_LOCALITY,1,0,0,1,0.0000,50,2,0,0,0,0,0,0.0000
1778561614004,41,ADDRESS_LOCALITY,2,0,0,1,0.0000,57,2,0,0,0,0,0,0.0000
1778561615004,42,ADDRESS_LOCALITY,2,0,0,1,0.0000,63,2,0,0,0,0,0,0.0000
1778561616004,43,ADDRESS_LOCALITY,1,0,0,1,0.0000,44,1,0,0,0,0,0,0.0000
1778561617004,44,ADDRESS_LOCALITY,1,0,0,1,0.0000,46,2,0,0,0,0,0,0.0000
1778561618004,45,ADDRESS_LOCALITY,2,0,0,1,0.0000,49,1,0,0,0,0,0,0.0000
1778561619004,46,ADDRESS_LOCALITY,2,0,0,1,0.0000,49,2,0,0,0,0,0,0.0000
1778561620004,47,ADDRESS_LOCALITY,2,0,0,1,0.0000,47,2,0,0,0,0,0,0.0000
1778561621004,48,ADDRESS_LOCALITY,1,0,0,1,0.0000,42,2,0,0,0,0,0,0.0000
