timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778544181311,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778544182504,2,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,1284,26,0,0,0,0,0,0.0000
1778544182706,3,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,509,6,0,0,0,0,0,0.0000
1778544182812,4,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,509,6,0,0,0,0,0,0.0000
1778544182919,5,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,298,4,0,0,0,0,0,0.0000
1778544183825,6,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,805,10,0,0,0,0,0,0.0000
1778544183855,7,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,453,5,0,0,0,0,0,0.0000
1778544184637,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,593,5,0,0,0,0,0,0.0000
1778544184741,9,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,500,5,0,0,0,0,0,0.0000
1778544184843,10,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,539,5,0,0,0,0,0,0.0000
1778544185233,11,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,539,5,0,0,0,0,0,0.0000
1778544185273,12,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,465,4,0,0,0,0,0,0.0000
1778544185353,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,490,4,0,0,0,0,0,0.0000
1778544185721,14,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,507,4,0,0,0,0,0,0.0000
1778544186066,15,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,360,4,0,0,0,0,0,0.0000
1778544186262,16,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,330,3,0,0,0,0,0,0.0000
1778544186394,17,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,328,4,0,0,0,0,0,0.0000
1778544186459,18,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,337,3,0,0,0,0,0,0.0000
1778544186516,19,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,321,3,0,0,0,0,0,0.0000
1778544187216,20,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,333,5,0,0,0,0,0,0.0000
1778544187410,21,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,542,9,0,0,0,0,0,0.0000
1778544187541,22,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,325,3,0,0,0,0,0,0.0000
1778544188005,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,283,3,0,0,0,0,0,0.0000
1778544189005,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,298,3,0,0,0,0,0,0.0000
1778544190006,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,257,3,0,0,0,0,0,0.0000
1778544191005,26,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,241,3,0,0,0,0,0,0.0000
1778544192005,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,232,3,0,0,0,0,0,0.0000
1778544193004,28,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,235,2,0,0,0,0,0,0.0000
1778544194005,29,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,231,2,0,0,0,0,0,0.0000
1778544195004,30,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,237,2,0,0,0,0,0,0.0000
1778544196005,31,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,230,2,0,0,0,0,0,0.0000
1778544197003,32,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,226,2,0,0,0,0,0,0.0000
1778544198004,33,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,223,2,0,0,0,0,0,0.0000
1778544199004,34,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,213,2,0,0,0,0,0,0.0000
1778544200004,35,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,207,2,0,0,0,0,0,0.0000
1778544201005,36,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,253,2,0,0,0,0,0,0.0000
1778544202005,37,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,266,3,0,0,0,0,0,0.0000
1778544203005,38,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,288,3,0,0,0,0,0,0.0000
1778544204005,39,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,278,2,0,0,0,0,0,0.0000
1778544205005,40,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,218,2,0,0,0,0,0,0.0000
1778544206004,41,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,211,2,0,0,0,0,0,0.0000
1778544207004,42,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,267,2,0,0,0,0,0,0.0000
1778544208004,43,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,207,2,0,0,0,0,0,0.0000
1778544209004,44,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,237,1,0,0,0,0,0,0.0000
1778544210005,45,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,231,2,0,0,0,0,0,0.0000
1778544211004,46,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,243,2,0,0,0,0,0,0.0000
1778544212004,47,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,216,2,0,0,0,0,0,0.0000
1778544213004,48,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,207,2,0,0,0,0,0,0.0000
1778544214003,49,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,202,1,0,0,0,0,0,0.0000
1778544215004,50,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,204,2,0,0,0,0,0,0.0000
1778544216003,51,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,204,1,0,0,0,0,0,0.0000
1778544217004,52,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,236,1,0,0,0,0,0,0.0000
1778544218004,53,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,201,1,0,0,0,0,0,0.0000
1778544219003,54,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,204,1,0,0,0,0,0,0.0000
1778544220003,55,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,201,2,0,0,0,0,0,0.0000
1778544221004,56,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,213,2,0,0,0,0,0,0.0000
1778544222004,57,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,189,2,0,0,0,0,0,0.0000
1778544223005,58,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,226,3,0,0,0,0,0,0.0000
1778544224005,59,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,327,2,0,0,0,0,0,0.0000
1778544225004,60,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,153,2,0,0,0,0,0,0.0000
1778544226004,61,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,177,1,0,0,0,0,0,0.0000
1778544227004,62,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,192,2,0,0,0,0,0,0.0000
1778544228004,63,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,208,2,0,0,0,0,0,0.0000
1778544229006,64,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,257,2,0,0,0,0,0,0.0000
1778544230139,65,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,182,2,0,0,0,0,0,0.0000
1778544231004,66,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,204,2,0,0,0,0,0,0.0000
1778544232004,67,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,207,1,0,0,0,0,0,0.0000
1778544233004,68,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,256,1,0,0,0,0,0,0.0000
1778544234004,69,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,229,2,0,0,0,0,0,0.0000
1778544235003,70,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,212,1,0,0,0,0,0,0.0000
