timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778546590439,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778546591483,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1247,21,0,0,0,0,0,0.0000
1778546591555,3,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,139,4,0,0,0,0,0,0.0000
1778546591590,4,HYBRID_FEE_LOCALITY,5,0,0,1,0.0000,137,4,0,0,0,0,0,0.0000
1778546591694,5,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,213,3,0,0,0,0,0,0.0000
1778546591761,6,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,196,2,0,0,0,0,0,0.0000
1778546591941,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,235,4,0,0,0,0,0,0.0000
1778546592122,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,236,5,0,0,0,0,0,0.0000
1778546592140,9,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,480,5,0,0,0,0,0,0.0000
1778546592314,10,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,180,2,0,0,0,0,0,0.0000
1778546592444,11,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,185,3,0,0,0,0,0,0.0000
1778546593074,12,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,397,5,0,0,0,0,0,0.0000
1778546593198,13,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,339,4,0,0,0,0,0,0.0000
1778546593435,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,326,3,0,0,0,0,0,0.0000
1778546593461,15,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,316,3,0,0,0,0,0,0.0000
1778546593559,16,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,439,25,0,0,0,0,0,0.0000
