timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778567605022,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778567606273,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1916,26,0,0,0,0,0,0.0000
1778567606388,3,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,350,6,0,0,0,0,0,0.0000
1778567606689,4,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,726,7,0,0,0,0,0,0.0000
1778567606725,5,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,345,6,0,0,0,0,0,0.0000
1778567606803,6,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,579,9,0,0,0,0,0,0.0000
1778567607732,7,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,491,6,0,0,0,0,0,0.0000
1778567608120,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,415,5,0,0,0,0,0,0.0000
1778567608239,9,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,495,5,0,0,0,0,0,0.0000
1778567608348,10,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,516,4,0,0,0,0,0,0.0000
1778567609336,11,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,455,5,0,0,0,0,0,0.0000
1778567609455,12,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,489,5,0,0,0,0,0,0.0000
1778567610280,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,751,5,0,0,0,0,0,0.0000
1778567610421,14,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,402,4,0,0,0,0,0,0.0000
1778567610771,15,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,508,5,0,0,0,0,0,0.0000
1778567610808,16,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,376,4,0,0,0,0,0,0.0000
1778567611463,17,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,392,4,0,0,0,0,0,0.0000
1778567611534,18,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,319,4,0,0,0,0,0,0.0000
1778567611757,19,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,260,4,0,0,0,0,0,0.0000
1778567612311,20,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,257,3,0,0,0,0,0,0.0000
1778567612693,21,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,267,4,0,0,0,0,0,0.0000
1778567613088,22,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,262,3,0,0,0,0,0,0.0000
1778567613446,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,260,3,0,0,0,0,0,0.0000
